month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2015-12,1,38,54999,5484,1814,1447.3,144.3,47.7
2016-01,1,339,63542,67579,17634,187.4,199.3,52.0
2016-02,1,166,3697,3448,8290,22.3,20.8,49.9
2016-03,1,243,4821,7818,11918,19.8,32.2,49.0
2016-04,1,166,3798,3840,7537,22.9,23.1,45.4
2016-05,1,84,2396,1464,4125,28.5,17.4,49.1
2016-06,1,32,447,166,2280,14.0,5.2,71.2
2016-07,1,30,1200,90,1285,40.0,3.0,42.8
2016-08,1,4,2,2,668,0.5,0.5,167.0
2016-09,1,3,4,2,152,1.3,0.7,50.7
2016-11,1,8,5,3,629,0.6,0.4,78.6
2016-12,1,1,1,1,66,1.0,1.0,66.0
2017-02,1,2,0,0,205,0.0,0.0,102.5
2017-03,1,5,7,5,420,1.4,1.0,84.0
2017-05,1,1,0,0,103,0.0,0.0,103.0
2017-10,1,1,19,22,113,19.0,22.0,113.0
