month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-03,1,12,3616,25,223,301.3,2.1,18.6
2014-11,1,21,2105,537,632,100.2,25.6,30.1
2014-12,1,5,143,19,202,28.6,3.8,40.4
2015-01,1,4,746,525,115,186.5,131.2,28.8
2015-02,1,4,9,9,144,2.2,2.2,36.0
2015-03,1,16,2744,256,520,171.5,16.0,32.5
2015-04,1,12,369,566,454,30.8,47.2,37.8
2015-06,1,2,145,133,40,72.5,66.5,20.0
2015-07,1,2,94,105,94,47.0,52.5,47.0
2015-08,1,1,34,189,92,34.0,189.0,92.0
2015-09,1,5,1969,880,260,393.8,176.0,52.0
2015-10,1,1,3,4,32,3.0,4.0,32.0
2015-11,1,3,246,34,215,82.0,11.3,71.7
2016-03,1,1,1,1,8,1.0,1.0,8.0
2016-07,1,2,491,220,92,245.5,110.0,46.0
2016-08,1,3,156,7,136,52.0,2.3,45.3
2016-09,1,1,3,2,58,3.0,2.0,58.0
2016-10,1,4,497,192,142,124.2,48.0,35.5
2017-08,1,1,2,1,19,2.0,1.0,19.0
2017-09,1,3,3,3,77,1.0,1.0,25.7
2017-11,1,1,8,3,40,8.0,3.0,40.0
2018-03,1,3,21,3,105,7.0,1.0,35.0
2018-06,1,1,197,32,45,197.0,32.0,45.0
2018-07,1,2,14,10,84,7.0,5.0,42.0
2018-08,1,8,130,1991,257,16.2,248.9,32.1
2018-09,1,1,6,4,48,6.0,4.0,48.0
2018-11,1,3,18,2,87,6.0,0.7,29.0
2019-01,1,1,1,1,33,1.0,1.0,33.0
2019-02,1,6,914,643,195,152.3,107.2,32.5
2019-05,1,11,170,205,414,15.5,18.6,37.6
2020-04,1,1,4,2,52,4.0,2.0,52.0
2020-05,1,2,5,2,36,2.5,1.0,18.0
2020-08,1,1,1,1,37,1.0,1.0,37.0
2020-09,1,7,139,79,196,19.9,11.3,28.0
2020-11,1,54,5142,1076,1945,95.2,19.9,36.0
2020-12,1,1,1,1,70,1.0,1.0,70.0
2021-01,1,4,62,6,184,15.5,1.5,46.0
2021-02,1,4,194,11,183,48.5,2.8,45.8
2021-09,1,1,45,14,54,45.0,14.0,54.0
2022-10,1,1,113,76,46,113.0,76.0,46.0
