month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-03,1,2,401,2,67,200.5,1.0,33.5
2014-04,1,3,52,8,131,17.3,2.7,43.7
2014-05,1,2,5,5,104,2.5,2.5,52.0
2014-06,1,1,2,2,28,2.0,2.0,28.0
2014-07,1,2,74,0,36,37.0,0.0,18.0
2014-08,1,1,0,0,41,0.0,0.0,41.0
2014-10,1,3,5,4,189,1.7,1.3,63.0
2015-05,1,2,10,10,76,5.0,5.0,38.0
2015-07,1,3,24,5,69,8.0,1.7,23.0
2015-08,1,2,1,1,41,0.5,0.5,20.5
2016-01,1,1,8,8,29,8.0,8.0,29.0
2016-04,1,1,0,1,72,0.0,1.0,72.0
2016-07,1,3,3,3,190,1.0,1.0,63.3
2019-12,1,1,6,30,47,6.0,30.0,47.0
