month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-03,1,3,605,3,139,201.7,1.0,46.3
2014-04,1,2,4,0,40,2.0,0.0,20.0
2014-05,1,6,9,8,329,1.5,1.3,54.8
2014-06,1,4,23,6,127,5.8,1.5,31.8
2014-07,1,2,74,0,36,37.0,0.0,18.0
2014-08,1,10,41,7,254,4.1,0.7,25.4
2014-11,1,4,123,42,62,30.8,10.5,15.5
2015-01,1,3,3,14,54,1.0,4.7,18.0
2015-02,1,2,5,5,86,2.5,2.5,43.0
2015-03,1,3,5,5,155,1.7,1.7,51.7
2015-04,1,5,9,6,369,1.8,1.2,73.8
2015-05,1,1,22,22,48,22.0,22.0,48.0
2015-07,1,3,24,5,68,8.0,1.7,22.7
2015-08,1,2,1,1,41,0.5,0.5,20.5
2015-09,1,3,8,3,228,2.7,1.0,76.0
2016-01,1,1,22,22,29,22.0,22.0,29.0
2016-07,1,2,3,3,65,1.5,1.5,32.5
2019-12,1,1,6,30,55,6.0,30.0,55.0
