month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-03,1,5,327,4,230,65.4,0.8,46.0
2014-04,1,6,32,7,222,5.3,1.2,37.0
2014-05,1,5,13,9,196,2.6,1.8,39.2
2014-06,1,2,2,2,74,1.0,1.0,37.0
2014-07,1,2,74,0,36,37.0,0.0,18.0
2014-08,1,1,0,0,41,0.0,0.0,41.0
2015-05,1,1,8,8,48,8.0,8.0,48.0
2015-07,1,3,24,5,68,8.0,1.7,22.7
2015-08,1,2,1,1,41,0.5,0.5,20.5
2016-01,1,1,8,8,29,8.0,8.0,29.0
2016-04,1,1,1,1,37,1.0,1.0,37.0
2016-07,1,2,2,2,69,1.0,1.0,34.5
2021-02,1,1,2,0,16,2.0,0.0,16.0
