month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2012-07,1,13,3952,456,348,304.0,35.1,26.8
2012-08,1,48,7047,4938,1603,146.8,102.9,33.4
2012-10,1,3,16,7,74,5.3,2.3,24.7
2012-11,1,1,3,15,16,3.0,15.0,16.0
2012-12,1,1,27,0,22,27.0,0.0,22.0
2013-01,1,3,12,7,219,4.0,2.3,73.0
2013-02,1,10,644,163,341,64.4,16.3,34.1
2013-03,1,2,22,7,54,11.0,3.5,27.0
2013-04,1,1,25,83,20,25.0,83.0,20.0
2013-05,1,1,45,0,22,45.0,0.0,22.0
2013-06,1,2,76,4,87,38.0,2.0,43.5
2013-07,1,3,6021,56,67,2007.0,18.7,22.3
2013-09,1,27,2065,2042,773,76.5,75.6,28.6
2013-10,1,6,210,80,182,35.0,13.3,30.3
2013-11,1,6,350,325,110,58.3,54.2,18.3
2013-12,1,10,175,120,266,17.5,12.0,26.6
2014-01,1,7,814,817,191,116.3,116.7,27.3
2014-02,1,1,24,12,67,24.0,12.0,67.0
2014-03,1,1,13,7,67,13.0,7.0,67.0
2014-05,1,6,2046,7646,240,341.0,1274.3,40.0
2014-06,1,7,559,533,255,79.9,76.1,36.4
2014-07,1,20,623,252,635,31.1,12.6,31.8
2014-09,1,3,39,7,170,13.0,2.3,56.7
2014-10,1,8,198,40,382,24.8,5.0,47.8
2014-11,1,9,94,33,666,10.4,3.7,74.0
2014-12,1,3,24,1,236,8.0,0.3,78.7
2015-01,1,29,5127,4015,1095,176.8,138.4,37.8
2015-02,1,2,8,14,103,4.0,7.0,51.5
2015-03,1,15,378,256,901,25.2,17.1,60.1
2015-04,1,27,865,715,1716,32.0,26.5,63.6
2015-05,1,51,2202,1053,3354,43.2,20.6,65.8
2015-06,1,26,693,251,1439,26.7,9.7,55.3
2015-07,1,21,385,195,1478,18.3,9.3,70.4
2015-08,1,23,478,120,1219,20.8,5.2,53.0
2015-09,1,13,624,232,683,48.0,17.8,52.5
2015-10,1,16,851,498,1091,53.2,31.1,68.2
2015-11,1,25,561,317,1349,22.4,12.7,54.0
2015-12,1,34,572,277,2251,16.8,8.1,66.2
2016-01,1,11,158,34,647,14.4,3.1,58.8
2016-02,1,8,91,82,633,11.4,10.2,79.1
2016-03,1,52,3552,2804,3112,68.3,53.9,59.8
2016-04,1,30,867,723,1969,28.9,24.1,65.6
2016-05,1,7,943,728,558,134.7,104.0,79.7
2016-06,1,16,886,733,1071,55.4,45.8,66.9
2016-07,1,14,1408,1070,934,100.6,76.4,66.7
2016-08,1,14,376,84,824,26.9,6.0,58.9
2016-09,1,27,294,186,1819,10.9,6.9,67.4
2016-10,1,40,1096,762,3234,27.4,19.1,80.8
2016-11,1,19,676,484,1370,35.6,25.5,72.1
2016-12,1,37,1235,987,2111,33.4,26.7,57.1
2017-01,1,17,358,209,879,21.1,12.3,51.7
2017-02,1,36,741,391,2058,20.6,10.9,57.2
2017-03,1,18,135,95,885,7.5,5.3,49.2
2017-04,1,33,412,352,1735,12.5,10.7,52.6
2017-05,1,21,381,153,994,18.1,7.3,47.3
2017-06,1,20,463,317,1121,23.1,15.8,56.0
2017-07,1,15,689,295,939,45.9,19.7,62.6
2017-08,1,12,482,306,541,40.2,25.5,45.1
2017-09,1,21,246,164,1263,11.7,7.8,60.1
2017-10,1,4,34,21,189,8.5,5.2,47.2
2017-11,1,10,601,16,530,60.1,1.6,53.0
2017-12,1,8,61,12,444,7.6,1.5,55.5
2018-01,1,11,273,190,609,24.8,17.3,55.4
2018-02,1,20,586,352,873,29.3,17.6,43.6
2018-03,1,28,1286,777,1757,45.9,27.8,62.8
2018-04,1,2,22,18,139,11.0,9.0,69.5
2018-05,1,23,933,434,1398,40.6,18.9,60.8
2018-06,1,12,164,40,697,13.7,3.3,58.1
2018-07,1,29,629,404,1592,21.7,13.9,54.9
2018-08,1,37,2841,2112,1670,76.8,57.1,45.1
2018-09,1,7,410,127,356,58.6,18.1,50.9
2018-10,1,20,592,241,908,29.6,12.1,45.4
2018-11,1,17,137,78,1268,8.1,4.6,74.6
2018-12,1,17,162,80,973,9.5,4.7,57.2
2019-01,1,16,80,124,963,5.0,7.8,60.2
2019-02,1,21,70,20,1359,3.3,1.0,64.7
2019-03,1,12,137,39,629,11.4,3.2,52.4
2019-04,1,17,465,84,1141,27.4,4.9,67.1
2019-05,1,20,1532,1330,987,76.6,66.5,49.4
2019-06,1,36,890,864,2020,24.7,24.0,56.1
2019-07,1,31,828,505,2141,26.7,16.3,69.1
2019-08,1,37,966,679,1743,26.1,18.4,47.1
2019-09,1,10,57,17,798,5.7,1.7,79.8
2019-10,1,8,161,45,549,20.1,5.6,68.6
2019-11,1,7,20,9,421,2.9,1.3,60.1
2019-12,1,13,126,49,751,9.7,3.8,57.8
2020-01,1,8,53,41,412,6.6,5.1,51.5
2020-02,1,23,848,296,1455,36.9,12.9,63.3
2020-03,1,9,3273,3012,346,363.7,334.7,38.4
2020-04,1,9,42,76,374,4.7,8.4,41.6
2020-05,1,22,275,108,1175,12.5,4.9,53.4
2020-06,1,33,957,631,1822,29.0,19.1,55.2
2020-07,1,24,616,277,1830,25.7,11.5,76.2
2020-08,1,14,356,404,996,25.4,28.9,71.1
2020-09,1,90,2122,1491,4677,23.6,16.6,52.0
2020-10,1,33,587,140,1676,17.8,4.2,50.8
2020-11,1,19,571,172,894,30.1,9.1,47.1
2020-12,1,26,272,52,2825,10.5,2.0,108.7
2021-01,1,22,456,282,1895,20.7,12.8,86.1
2021-02,1,39,1305,307,3770,33.5,7.9,96.7
2021-03,1,37,847,515,2397,22.9,13.9,64.8
2021-04,1,33,2575,1454,2671,78.0,44.1,80.9
2021-05,1,21,1417,198,1667,67.5,9.4,79.4
2021-06,1,17,1937,815,2304,113.9,47.9,135.5
2021-07,1,13,818,237,1723,62.9,18.2,132.5
2021-08,1,28,1160,751,4016,41.4,26.8,143.4
2021-09,1,31,1471,403,2441,47.5,13.0,78.7
2021-10,1,19,109,47,2616,5.7,2.5,137.7
2021-11,1,13,563,80,1460,43.3,6.2,112.3
2021-12,1,6,60,15,495,10.0,2.5,82.5
2022-01,1,8,162,59,1893,20.2,7.4,236.6
2022-02,1,16,267,88,1039,16.7,5.5,64.9
2022-03,1,20,3680,1092,14807,184.0,54.6,740.4
2022-04,1,15,66,42,2223,4.4,2.8,148.2
2022-05,1,3,181,27,265,60.3,9.0,88.3
2022-06,1,26,1126,709,2327,43.3,27.3,89.5
2022-07,1,24,1580,733,3552,65.8,30.5,148.0
2022-08,1,18,663,244,1070,36.8,13.6,59.4
2022-09,1,5,94,56,742,18.8,11.2,148.4
2022-10,1,55,2557,1280,4756,46.5,23.3,86.5
2022-11,1,31,1708,442,3647,55.1,14.3,117.6
2022-12,1,12,490,205,2007,40.8,17.1,167.2
2023-01,1,54,2189,3541,3877,40.5,65.6,71.8
2023-02,1,24,961,1055,4025,40.0,44.0,167.7
2023-03,1,19,2379,142,4237,125.2,7.5,223.0
2023-04,1,15,716,40,2279,47.7,2.7,151.9
2023-05,1,10,956,919,2807,95.6,91.9,280.7
2023-06,1,3,25,23,270,8.3,7.7,90.0
2023-07,1,3,38,4,111,12.7,1.3,37.0
2023-08,1,4,2657,17,255,664.2,4.2,63.8
2023-09,1,24,6029,3790,6603,251.2,157.9,275.1
2023-10,1,20,1625,78,5565,81.2,3.9,278.2
2023-12,1,15,326,94,3900,21.7,6.3,260.0
2024-01,1,8,411,228,911,51.4,28.5,113.9
2024-02,1,19,375,83,5127,19.7,4.4,269.8
2024-03,1,6,664,1021,1312,110.7,170.2,218.7
2024-04,1,9,73,27,894,8.1,3.0,99.3
2024-05,1,2,33,23,204,16.5,11.5,102.0
2024-06,1,11,4048,50,3610,368.0,4.5,328.2
2024-07,1,16,650,82,3276,40.6,5.1,204.8
2024-09,1,13,3978,14,2767,306.0,1.1,212.8
2024-10,1,15,3018,679,2357,201.2,45.3,157.1
2024-11,1,8,2385,1806,2848,298.1,225.8,356.0
2024-12,1,3,75,5,1278,25.0,1.7,426.0
2025-01,1,8,841,175,2537,105.1,21.9,317.1
2025-02,1,33,4447,864,9686,134.8,26.2,293.5
2025-03,1,27,1477,398,7261,54.7,14.7,268.9
2025-04,1,22,1118,401,3758,50.8,18.2,170.8
2025-05,1,22,2292,247,11363,104.2,11.2,516.5
2025-06,1,20,3022,277,6772,151.1,13.8,338.6
2025-07,1,10,671,64,1711,67.1,6.4,171.1
2025-08,1,27,5628,733,8737,208.4,27.1,323.6
2025-09,1,28,18253,1365,5980,651.9,48.8,213.6
2025-10,1,19,6139,850,10234,323.1,44.7,538.6
2025-11,1,29,16976,1433,21040,585.4,49.4,725.5
2025-12,1,15,1302,1110,6003,86.8,74.0,400.2
2026-01,1,21,3041,558,6858,144.8,26.6,326.6
2026-02,1,14,17049,892,10621,1217.8,63.7,758.6
2026-03,1,25,2295,409,11255,91.8,16.4,450.2
2026-04,1,21,4067,940,11143,193.7,44.8,530.6
2026-05,1,32,9142,496,21653,285.7,15.5,676.7
2026-06,1,22,4296,502,21362,195.3,22.8,971.0
2026-07,1,52,20847,985,46832,400.9,18.9,900.6
2026-08,1,24,18765,1027,162282,781.9,42.8,6761.8
2026-09,1,8,22224,548,294863,2778.0,68.5,36857.9
