month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2009-11,1,8,1373,21,759,171.6,2.6,94.9
2009-12,1,12,153,82,838,12.8,6.8,69.8
2010-01,1,8,78,43,510,9.8,5.4,63.8
2010-02,1,23,1883,1450,1775,81.9,63.0,77.2
2010-03,1,27,622,142,2702,23.0,5.3,100.1
2010-04,1,18,725,460,1759,40.3,25.6,97.7
2010-05,1,9,139,48,689,15.4,5.3,76.6
2010-06,1,8,244,46,990,30.5,5.8,123.8
2010-07,1,4,478,15,178,119.5,3.8,44.5
2010-08,1,7,42,17,524,6.0,2.4,74.9
2010-09,1,6,59,13,205,9.8,2.2,34.2
2010-10,1,4,87,9,182,21.8,2.2,45.5
2010-11,1,3,6,2,178,2.0,0.7,59.3
2010-12,1,9,159,88,503,17.7,9.8,55.9
2011-01,1,9,284,222,457,31.6,24.7,50.8
2011-02,1,11,87,42,534,7.9,3.8,48.5
2011-03,1,28,136,65,1321,4.9,2.3,47.2
2011-04,1,7,42,11,1037,6.0,1.6,148.1
2011-05,1,21,854,828,1704,40.7,39.4,81.1
2011-06,1,28,364,622,1391,13.0,22.2,49.7
2011-07,1,48,917,430,3470,19.1,9.0,72.3
2011-08,1,12,50,15,853,4.2,1.2,71.1
2011-09,1,1,71,0,38,71.0,0.0,38.0
2011-10,1,23,337,80,1294,14.7,3.5,56.3
2011-11,1,5,30,9,274,6.0,1.8,54.8
2012-01,1,2,7,3,71,3.5,1.5,35.5
2012-02,1,4,79,28,486,19.8,7.0,121.5
2012-03,1,2,2,1,126,1.0,0.5,63.0
2012-04,1,3,19,3,161,6.3,1.0,53.7
2012-05,1,7,41,5,673,5.9,0.7,96.1
2012-06,1,11,111,9,633,10.1,0.8,57.5
2012-07,1,3,111,36,656,37.0,12.0,218.7
2012-08,1,33,1052,563,1520,31.9,17.1,46.1
2012-09,1,3,40,3,190,13.3,1.0,63.3
2012-10,1,19,339,68,1029,17.8,3.6,54.2
2012-11,1,11,87,55,883,7.9,5.0,80.3
2012-12,1,3,2,2,131,0.7,0.7,43.7
2013-01,1,10,65,9,1075,6.5,0.9,107.5
2013-02,1,4,618,5,144,154.5,1.2,36.0
2013-03,1,5,58,31,1084,11.6,6.2,216.8
2013-04,1,56,1190,676,3024,21.2,12.1,54.0
2013-05,1,22,273,118,1662,12.4,5.4,75.5
2013-06,1,27,1832,4291,955,67.9,158.9,35.4
2013-07,1,15,85,30,740,5.7,2.0,49.3
2013-08,1,26,440,107,1193,16.9,4.1,45.9
2013-09,1,9,269,55,440,29.9,6.1,48.9
2013-10,1,10,23,6,902,2.3,0.6,90.2
2013-11,1,21,259,36,930,12.3,1.7,44.3
2013-12,1,6,107,60,798,17.8,10.0,133.0
2014-01,1,14,55,43,678,3.9,3.1,48.4
2014-02,1,3,277,40,838,92.3,13.3,279.3
2014-03,1,16,659,291,925,41.2,18.2,57.8
2014-04,1,43,1322,214,2164,30.7,5.0,50.3
2014-05,1,54,1227,818,4464,22.7,15.1,82.7
2014-06,1,23,693,159,1648,30.1,6.9,71.7
2014-07,1,10,75,41,453,7.5,4.1,45.3
2014-08,1,10,29,15,141,2.9,1.5,14.1
2014-09,1,5,4,2,500,0.8,0.4,100.0
2014-10,1,1,2,2,271,2.0,2.0,271.0
2014-12,1,9,76,49,769,8.4,5.4,85.4
2015-01,1,6,48,20,668,8.0,3.3,111.3
2015-02,1,4,120,27,129,30.0,6.8,32.2
2015-03,1,1,15,8,91,15.0,8.0,91.0
2015-05,1,4,15,4,391,3.8,1.0,97.8
2015-08,1,3,13,5,315,4.3,1.7,105.0
2015-09,1,4,34,24,387,8.5,6.0,96.8
2015-10,1,6,48,8,299,8.0,1.3,49.8
2015-11,1,18,83,64,1038,4.6,3.6,57.7
2015-12,1,3,160,5,83,53.3,1.7,27.7
2016-01,1,2,12,0,545,6.0,0.0,272.5
2016-02,1,4,39,15,162,9.8,3.8,40.5
2016-03,1,3,90,12,608,30.0,4.0,202.7
2016-05,1,8,333,12,553,41.6,1.5,69.1
2016-06,1,18,365,60,1587,20.3,3.3,88.2
2016-07,1,6,5,3,425,0.8,0.5,70.8
2016-09,1,5,32,27,276,6.4,5.4,55.2
2016-11,1,3,78,26,294,26.0,8.7,98.0
2016-12,1,1,2,0,27,2.0,0.0,27.0
2017-01,1,15,89,19,1376,5.9,1.3,91.7
2017-02,1,3,2,2,197,0.7,0.7,65.7
2017-03,1,6,17,7,313,2.8,1.2,52.2
2017-04,1,2,1,1,154,0.5,0.5,77.0
2017-05,1,3,2,2,153,0.7,0.7,51.0
2017-06,1,9,43,38,721,4.8,4.2,80.1
2017-07,1,17,46,18,1257,2.7,1.1,73.9
2017-08,1,15,130,88,932,8.7,5.9,62.1
2017-09,1,4,15,1,458,3.8,0.2,114.5
2017-10,1,14,37,6,1281,2.6,0.4,91.5
2017-11,1,14,602,470,1588,43.0,33.6,113.4
2017-12,1,3,28,14,372,9.3,4.7,124.0
2018-01,1,2,4,3,812,2.0,1.5,406.0
2018-04,1,1,12,4,27,12.0,4.0,27.0
2018-05,1,5,13,11,411,2.6,2.2,82.2
2018-06,1,1,2,1,275,2.0,1.0,275.0
2018-07,1,2,74,10,666,37.0,5.0,333.0
2018-08,1,10,52,20,763,5.2,2.0,76.3
2018-09,1,4,19,18,263,4.8,4.5,65.8
2018-10,1,67,1763,991,3789,26.3,14.8,56.6
2018-11,1,108,1369,825,10776,12.7,7.6,99.8
2018-12,1,39,549,227,4139,14.1,5.8,106.1
2019-01,1,29,242,62,3398,8.3,2.1,117.2
2019-02,1,9,468,92,1825,52.0,10.2,202.8
2019-03,1,9,17,19,647,1.9,2.1,71.9
2019-04,1,6,41,49,847,6.8,8.2,141.2
2019-05,1,12,219,150,731,18.2,12.5,60.9
2019-06,1,5,205,409,697,41.0,81.8,139.4
2019-07,1,18,636,180,3799,35.3,10.0,211.1
2019-08,1,4,84,26,902,21.0,6.5,225.5
2019-09,1,2,598,26,304,299.0,13.0,152.0
