month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2010-09,1,16,498,101,480,31.1,6.3,30.0
2010-10,1,4,148,3,172,37.0,0.8,43.0
2010-11,1,47,715,407,1555,15.2,8.7,33.1
2010-12,1,2,3,3,26,1.5,1.5,13.0
2011-01,1,36,880,353,1253,24.4,9.8,34.8
2011-02,1,16,235,180,530,14.7,11.2,33.1
2011-03,1,1,16,10,23,16.0,10.0,23.0
2011-05,1,7,129,93,519,18.4,13.3,74.1
2011-08,1,3,281,71,109,93.7,23.7,36.3
2011-09,1,22,584,212,1101,26.5,9.6,50.0
2011-10,1,10,113,37,468,11.3,3.7,46.8
2011-12,1,10,101,24,289,10.1,2.4,28.9
2012-03,1,12,151,35,362,12.6,2.9,30.2
2012-04,1,2,13,2,116,6.5,1.0,58.0
2013-05,1,1,16,5,1354,16.0,5.0,1354.0
2014-03,1,17,98,35,1401,5.8,2.1,82.4
2014-04,1,3,12,3,148,4.0,1.0,49.3
2014-05,1,4,63,13,255,15.8,3.2,63.8
2015-01,1,4,24,20,97,6.0,5.0,24.2
2015-02,1,2,10,6,50,5.0,3.0,25.0
2015-03,1,3,1,2,150,0.3,0.7,50.0
2015-11,1,1,15,8,93,15.0,8.0,93.0
2015-12,1,9,75,54,1033,8.3,6.0,114.8
2016-06,1,1,0,0,577,0.0,0.0,577.0
2016-07,1,2,1,0,116,0.5,0.0,58.0
2018-05,1,1,1,1,22,1.0,1.0,22.0
2018-11,1,10,24,12,440,2.4,1.2,44.0
2019-02,1,2,1,1,85,0.5,0.5,42.5
2019-11,1,4,5,5,228,1.2,1.2,57.0
2020-10,1,1,4,2,21,4.0,2.0,21.0
2021-10,1,1,0,0,78,0.0,0.0,78.0
2022-05,1,1,31,23,583,31.0,23.0,583.0
2022-08,1,4,75,2,2461,18.8,0.5,615.2
2022-11,1,1,1,1,13,1.0,1.0,13.0
