month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2013-08,1,1,42,0,14,42.0,0.0,14.0
2013-09,1,15,103810,95,364,6920.7,6.3,24.3
2013-10,1,115,5133,3974,3502,44.6,34.6,30.5
2013-11,1,117,27582,3279,3910,235.7,28.0,33.4
2013-12,1,114,913169,145382,3525,8010.3,1275.3,30.9
2014-01,1,4,95,13,98,23.8,3.2,24.5
2014-02,1,33,1278,937,1125,38.7,28.4,34.1
2014-03,1,12,90,18,439,7.5,1.5,36.6
2014-04,1,15,1120,1992,539,74.7,132.8,35.9
2014-05,1,42,2766,2222,1802,65.9,52.9,42.9
2014-06,1,53,32404,917041,1381,611.4,17302.7,26.1
2014-07,1,21,3680,4079,365,175.2,194.2,17.4
2014-08,1,8,1127,2297,189,140.9,287.1,23.6
2014-09,1,31,1966,1419,609,63.4,45.8,19.6
2014-11,1,28,1546,1363,1370,55.2,48.7,48.9
2014-12,1,30,1705,826,774,56.8,27.5,25.8
2015-01,1,78,3344,1132,2237,42.9,14.5,28.7
2015-02,1,84,2111,1127,2404,25.1,13.4,28.6
2015-03,1,22,389,297,750,17.7,13.5,34.1
2015-04,1,47,1232,407,1362,26.2,8.7,29.0
2015-05,1,4,77,27,95,19.2,6.8,23.8
2015-06,1,6,376,80,371,62.7,13.3,61.8
2015-07,1,63,1647,1611,2302,26.1,25.6,36.5
2015-08,1,67,1635,904,2335,24.4,13.5,34.9
2015-09,1,37,899,5960,1473,24.3,161.1,39.8
2015-10,1,38,1407,1461,1990,37.0,38.4,52.4
2015-11,1,12,98,78,404,8.2,6.5,33.7
2015-12,1,2,77,3,185,38.5,1.5,92.5
2016-01,1,25,3757,3868,874,150.3,154.7,35.0
2016-02,1,10,980,186,625,98.0,18.6,62.5
2016-06,1,1,446,33,45,446.0,33.0,45.0
2016-09,1,18,4400,1804,716,244.4,100.2,39.8
2016-10,1,6,3737,575,364,622.8,95.8,60.7
2016-11,1,3,1434,492,245,478.0,164.0,81.7
2016-12,1,2,4,5,89,2.0,2.5,44.5
2017-02,1,2,6,5,179,3.0,2.5,89.5
2017-03,1,1,7,7,16,7.0,7.0,16.0
2017-04,1,4,1024,1403,873,256.0,350.8,218.2
2017-05,1,3,15,3,153,5.0,1.0,51.0
2017-06,1,2,10,12,43,5.0,6.0,21.5
2017-08,1,7,30,50,246,4.3,7.1,35.1
2017-09,1,35,303,146,1410,8.7,4.2,40.3
2017-10,1,4,56,2,85,14.0,0.5,21.2
2017-12,1,5,22,14,289,4.4,2.8,57.8
2018-01,1,9,1339,157,341,148.8,17.4,37.9
2018-02,1,21,1048,969,1282,49.9,46.1,61.0
2018-03,1,35,1406,588,1449,40.2,16.8,41.4
2018-04,1,26,319,78,1428,12.3,3.0,54.9
2018-05,1,18,201,131,741,11.2,7.3,41.2
2018-06,1,7,34,40,264,4.9,5.7,37.7
2018-07,1,9,617,226,538,68.6,25.1,59.8
2018-08,1,31,2012,1272,1469,64.9,41.0,47.4
2018-09,1,27,324,475,1119,12.0,17.6,41.4
2018-10,1,24,8443,8947,1284,351.8,372.8,53.5
2018-11,1,27,934,493,1139,34.6,18.3,42.2
2018-12,1,7,1278,31,209,182.6,4.4,29.9
2019-01,1,1,5,1,92,5.0,1.0,92.0
2019-02,1,3,35,0,78,11.7,0.0,26.0
2019-03,1,7,447,284,363,63.9,40.6,51.9
2019-04,1,16,3025,2736,771,189.1,171.0,48.2
2019-05,1,16,3797,903,969,237.3,56.4,60.6
2019-06,1,11,1388,255,444,126.2,23.2,40.4
2019-07,1,24,3739,1985,1068,155.8,82.7,44.5
2019-08,1,14,276,1650,673,19.7,117.9,48.1
2019-09,1,11,190,155,771,17.3,14.1,70.1
2019-10,1,27,1632,1248,1210,60.4,46.2,44.8
2019-11,1,9,284,86,402,31.6,9.6,44.7
2019-12,1,2,28,11,50,14.0,5.5,25.0
2020-01,1,1,3,2,50,3.0,2.0,50.0
2020-02,1,1,1,1,46,1.0,1.0,46.0
2020-03,1,9,1816,1571,256,201.8,174.6,28.4
2020-04,1,24,2751,2325,674,114.6,96.9,28.1
2020-05,1,45,1037,628,1357,23.0,14.0,30.2
2020-06,1,41,2802,1933,2277,68.3,47.1,55.5
2020-07,1,25,970,846,1302,38.8,33.8,52.1
2020-08,1,16,2864,1134,879,179.0,70.9,54.9
2020-09,1,23,374,201,751,16.3,8.7,32.7
2020-10,1,32,2040,1599,1006,63.8,50.0,31.4
2020-11,1,21,803,571,555,38.2,27.2,26.4
2020-12,1,15,1689,1058,502,112.6,70.5,33.5
2021-01,1,18,1127,1015,896,62.6,56.4,49.8
2021-02,1,22,1265,643,798,57.5,29.2,36.3
2021-03,1,22,4781,2960,1031,217.3,134.5,46.9
2021-04,1,10,1779,887,644,177.9,88.7,64.4
2021-05,1,19,1051,668,880,55.3,35.2,46.3
2021-06,1,4,1274,555,150,318.5,138.8,37.5
2021-07,1,13,1972,2176,769,151.7,167.4,59.2
2021-08,1,2,1495,822,102,747.5,411.0,51.0
2021-09,1,5,149,27,155,29.8,5.4,31.0
2021-10,1,14,1968,877,400,140.6,62.6,28.6
2021-11,1,29,3694,2875,1138,127.4,99.1,39.2
2021-12,1,28,2872,1669,1063,102.6,59.6,38.0
2022-01,1,21,857,158,643,40.8,7.5,30.6
