month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2011-01,1,29,653,103,869,22.5,3.6,30.0
2011-02,1,7,232,42,383,33.1,6.0,54.7
2011-03,1,2,88,49,67,44.0,24.5,33.5
2011-04,1,7,123,72,280,17.6,10.3,40.0
2011-08,1,3,6,2,405,2.0,0.7,135.0
2012-03,1,2,1,1,235,0.5,0.5,117.5
2012-04,1,5,3,12,246,0.6,2.4,49.2
2013-08,1,2,1,1,228,0.5,0.5,114.0
2014-01,1,13,94,31,812,7.2,2.4,62.5
2014-03,1,1,1,1,19,1.0,1.0,19.0
2014-04,1,4,54,22,244,13.5,5.5,61.0
2014-06,1,9,71,11,643,7.9,1.2,71.4
2014-07,1,1,4,0,63,4.0,0.0,63.0
2014-09,1,1,2,0,90,2.0,0.0,90.0
2014-10,1,2,5,3,160,2.5,1.5,80.0
2014-11,1,1,0,0,86,0.0,0.0,86.0
2015-01,1,3,9,7,97,3.0,2.3,32.3
2015-03,1,2,44,2,90,22.0,1.0,45.0
2015-04,1,7,104,5,337,14.9,0.7,48.1
2016-04,1,1,2,1,58,2.0,1.0,58.0
2016-06,1,8,39,11,448,4.9,1.4,56.0
2016-11,1,2,4,1,328,2.0,0.5,164.0
2017-05,1,3,31,6,140,10.3,2.0,46.7
2017-07,1,6,31,1,704,5.2,0.2,117.3
2017-08,1,1,0,0,96,0.0,0.0,96.0
2018-07,1,2,31,10,75,15.5,5.0,37.5
2018-09,1,6,53,53,654,8.8,8.8,109.0
2018-10,1,3,100,3,76,33.3,1.0,25.3
2018-11,1,8,59,7,902,7.4,0.9,112.8
2018-12,1,10,85,75,2719,8.5,7.5,271.9
2019-01,1,1,3,2,14,3.0,2.0,14.0
2019-04,1,1,15,10,54,15.0,10.0,54.0
2019-08,1,1,2,2,359,2.0,2.0,359.0
2019-11,1,5,30,17,344,6.0,3.4,68.8
2020-03,1,2,85,33,1620,42.5,16.5,810.0
2020-07,1,3,27,2,45,9.0,0.7,15.0
2021-02,1,1,18,170,309,18.0,170.0,309.0
2021-03,1,9,156,28,593,17.3,3.1,65.9
2021-04,1,1,1,0,814,1.0,0.0,814.0
2021-10,1,3,18,3,631,6.0,1.0,210.3
2021-11,1,1,26,7,356,26.0,7.0,356.0
2021-12,1,1,0,0,76,0.0,0.0,76.0
2022-11,1,4,86,30,210,21.5,7.5,52.5
2022-12,1,2,571,558,441,285.5,279.0,220.5
2023-01,1,9,382,57,625,42.4,6.3,69.4
2023-02,1,4,31,16,312,7.8,4.0,78.0
2023-05,1,2,33,6,80,16.5,3.0,40.0
2023-06,1,2,7,8,97,3.5,4.0,48.5
2023-07,1,1,2,2,49,2.0,2.0,49.0
2023-10,1,1,97,0,37,97.0,0.0,37.0
2023-12,1,7,174,110,636,24.9,15.7,90.9
2024-01,1,2,3,2,89,1.5,1.0,44.5
2024-07,1,8,39,42,1642,4.9,5.2,205.2
2024-11,1,1,4,2,246,4.0,2.0,246.0
2025-04,1,1,6,4,46,6.0,4.0,46.0
2025-05,1,8,159,20,1096,19.9,2.5,137.0
2025-10,1,2,4,3,178,2.0,1.5,89.0
2026-01,1,2,7,10,800,3.5,5.0,400.0
2026-03,1,3,8,8,287,2.7,2.7,95.7
2026-05,1,4,30,13,1033,7.5,3.2,258.2
2026-06,1,2,5,4,203,2.5,2.0,101.5
2026-08,1,2,9,1,274,4.5,0.5,137.0
