month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2015-07,1,81,1826,455,5743,22.5,5.6,70.9
2015-08,1,55,975,714,6198,17.7,13.0,112.7
2015-09,1,12,200,156,842,16.7,13.0,70.2
2015-10,1,93,1650,539,7390,17.7,5.8,79.5
2015-11,1,27,328,157,1821,12.1,5.8,67.4
2016-01,1,8,151,24,847,18.9,3.0,105.9
2016-02,1,4,107,11,187,26.8,2.8,46.8
2016-03,1,3,16,17,267,5.3,5.7,89.0
2016-04,1,5,119,1,483,23.8,0.2,96.6
2016-05,1,2,470,11,653,235.0,5.5,326.5
2016-06,1,8,793,1325,1623,99.1,165.6,202.9
2019-11,1,1,29,13,148,29.0,13.0,148.0
