month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2013-12,1,38,109148,53622,1707,2872.3,1411.1,44.9
2014-01,1,17,874,427,1900,51.4,25.1,111.8
2014-02,1,13,1350,810,1090,103.8,62.3,83.8
2014-03,1,35,8772,6667,1771,250.6,190.5,50.6
2014-04,1,76,7527,5149,4594,99.0,67.8,60.4
2014-05,1,21,2987,1287,1756,142.2,61.3,83.6
2014-06,1,6,315,185,1073,52.5,30.8,178.8
2014-07,1,23,2339,1644,2043,101.7,71.5,88.8
2014-09,1,17,1036,368,2266,60.9,21.6,133.3
2014-10,1,4,399,220,321,99.8,55.0,80.2
2014-11,1,13,995,498,581,76.5,38.3,44.7
2015-01,1,176,58606,5398,15341,333.0,30.7,87.2
2015-02,1,255,15424,7513,14599,60.5,29.5,57.3
2015-03,1,19,358,192,1021,18.8,10.1,53.7
2015-06,1,14,417,101,746,29.8,7.2,53.3
2015-10,1,3,436,136,502,145.3,45.3,167.3
2015-11,1,10,271,141,475,27.1,14.1,47.5
2016-09,1,1,97,40,508,97.0,40.0,508.0
2016-11,1,5,156,57,999,31.2,11.4,199.8
2017-05,1,2,17,6,242,8.5,3.0,121.0
2017-08,1,45,53844,3801,2495,1196.5,84.5,55.4
2017-11,1,7,292,50,761,41.7,7.1,108.7
2017-12,1,15,519,264,3401,34.6,17.6,226.7
2018-01,1,96,178998,5921,7992,1864.6,61.7,83.2
2018-02,1,65,5947,2789,4347,91.5,42.9,66.9
2019-05,1,7,85,38,1140,12.1,5.4,162.9
2019-06,1,3,50,8,159,16.7,2.7,53.0
2020-02,1,14,891,289,1827,63.6,20.6,130.5
2020-06,1,24,1371,870,5337,57.1,36.2,222.4
