month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2012-11,1,2,4469,0,99,2234.5,0.0,49.5
2013-01,1,1,1,2,139,1.0,2.0,139.0
2013-11,1,21,297,137,2017,14.1,6.5,96.0
2014-05,1,17,1761,517,1319,103.6,30.4,77.6
2014-06,1,3,810,1,77,270.0,0.3,25.7
2014-07,1,4,197,0,276,49.2,0.0,69.0
2014-08,1,5,952,12,254,190.4,2.4,50.8
2014-09,1,5,158,17,1040,31.6,3.4,208.0
2014-10,1,2,151,125,440,75.5,62.5,220.0
2014-11,1,2,27,3,365,13.5,1.5,182.5
2014-12,1,32,505,144,6701,15.8,4.5,209.4
2015-01,1,5,144,1,1008,28.8,0.2,201.6
2015-02,1,4,47,7,1164,11.8,1.8,291.0
2015-03,1,19,2067,105,6615,108.8,5.5,348.2
2015-05,1,4,61,16,796,15.2,4.0,199.0
2015-06,1,1,16,8,261,16.0,8.0,261.0
2015-08,1,1,0,16,164,0.0,16.0,164.0
2015-09,1,5,27,12,1568,5.4,2.4,313.6
2015-10,1,6,252,104,1242,42.0,17.3,207.0
2015-11,1,4,138,13,1243,34.5,3.2,310.8
2015-12,1,1,189,353,443,189.0,353.0,443.0
2016-01,1,3,182,374,1191,60.7,124.7,397.0
2016-02,1,1,1,0,230,1.0,0.0,230.0
2016-04,1,5,180,649,1234,36.0,129.8,246.8
2016-05,1,2,5,4,558,2.5,2.0,279.0
2016-08,1,3,143,50,1068,47.7,16.7,356.0
2016-09,1,5,158,20,1811,31.6,4.0,362.2
2016-10,1,3,82,21,797,27.3,7.0,265.7
2016-11,1,3,405,34,861,135.0,11.3,287.0
2016-12,1,2,1632,712,1066,816.0,356.0,533.0
2017-01,1,3,130,256,1212,43.3,85.3,404.0
2017-02,1,3,70,190,908,23.3,63.3,302.7
2017-03,1,4,37,22,3008,9.2,5.5,752.0
2017-04,1,3,22,22,1550,7.3,7.3,516.7
2017-06,1,3,23,174,1207,7.7,58.0,402.3
2017-08,1,1,44,0,220,44.0,0.0,220.0
2017-10,1,3,12,36,1132,4.0,12.0,377.3
2017-11,1,14,574,451,5899,41.0,32.2,421.4
2017-12,1,22,629,238,11235,28.6,10.8,510.7
2018-01,1,3,36,5,956,12.0,1.7,318.7
2018-02,1,12,464,224,10233,38.7,18.7,852.8
2018-03,1,1,0,9,235,0.0,9.0,235.0
2018-04,1,5,35,11,2038,7.0,2.2,407.6
2018-05,1,2,3,5,541,1.5,2.5,270.5
2018-06,1,4,43,56,1665,10.8,14.0,416.2
2018-07,1,1,0,2,295,0.0,2.0,295.0
2018-08,1,1,0,33,219,0.0,33.0,219.0
2018-10,1,3,78,25,1262,26.0,8.3,420.7
2018-11,1,1,0,4,243,0.0,4.0,243.0
2018-12,1,1,25,418,332,25.0,418.0,332.0
