month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2017-05,1,18,3670,542,2010,203.9,30.1,111.7
2017-06,1,18,766,131,1141,42.6,7.3,63.4
2017-07,1,5,185,113,129,37.0,22.6,25.8
2017-09,1,3,373,230,607,124.3,76.7,202.3
2018-01,1,14,165484,551,3927,11820.3,39.4,280.5
2018-06,1,45,300441,214535,3852,6676.5,4767.4,85.6
2019-05,1,14,74763,238424,1173,5340.2,17030.3,83.8
2019-10,1,5,135,19,338,27.0,3.8,67.6
2020-02,1,1,38,12,66,38.0,12.0,66.0
2021-08,1,2,7,222,200,3.5,111.0,100.0
