month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2017-01,1,12,4231,468,245,352.6,39.0,20.4
2017-02,1,2,4659,130,61,2329.5,65.0,30.5
2017-03,1,2,3,0,34,1.5,0.0,17.0
2017-04,1,4,3330,11,244,832.5,2.8,61.0
2017-08,1,3,8304,0,121,2768.0,0.0,40.3
2017-09,1,4,6414,263,221,1603.5,65.8,55.2
2017-10,1,2,3246,0,267,1623.0,0.0,133.5
2017-12,1,8,5771,800,407,721.4,100.0,50.9
2018-02,1,1,1,1,34,1.0,1.0,34.0
2018-04,1,4,6176,328,149,1544.0,82.0,37.2
2019-04,1,6,5369,3,353,894.8,0.5,58.8
2019-07,1,1,0,0,14,0.0,0.0,14.0
2020-06,1,3,36,10,72,12.0,3.3,24.0
2020-08,1,2,1780,0,48,890.0,0.0,24.0
