month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-01,1,10,2093513,35,2637,209351.3,3.5,263.7
2014-02,1,11,1436,117505,5632,130.5,10682.3,512.0
2014-03,1,11,1242,111,4390,112.9,10.1,399.1
2014-04,1,4,3589,136,4154,897.2,34.0,1038.5
2014-05,1,19,3980,1540,7125,209.5,81.1,375.0
2014-06,1,12,2061,1078,6428,171.8,89.8,535.7
2014-07,1,17,1601,888,6401,94.2,52.2,376.5
2014-08,1,13,758,494,5207,58.3,38.0,400.5
2014-09,1,8,711,561,4671,88.9,70.1,583.9
2014-10,1,5,302,75,2184,60.4,15.0,436.8
2014-11,1,10,1153,1050,3279,115.3,105.0,327.9
2014-12,1,26,3624,1971101,7993,139.4,75811.6,307.4
2015-01,1,46,3814,4310,17339,82.9,93.7,376.9
2015-02,1,24,2182,592,7768,90.9,24.7,323.7
2015-03,1,6,974,462,2222,162.3,77.0,370.3
2015-04,1,17,3124,1560,5791,183.8,91.8,340.6
2015-05,1,12,257,55,4576,21.4,4.6,381.3
2015-06,1,18,2437,194,8111,135.4,10.8,450.6
2015-08,1,1,694,4,849,694.0,4.0,849.0
2015-09,1,2,98,3,512,49.0,1.5,256.0
2015-10,1,2,707,7,759,353.5,3.5,379.5
2015-11,1,2,104,41,380,52.0,20.5,190.0
2015-12,1,3,100,37,657,33.3,12.3,219.0
2016-01,1,1,63,22,357,63.0,22.0,357.0
2016-02,1,4,1669,250,1705,417.2,62.5,426.2
2016-03,1,5,489,181,1345,97.8,36.2,269.0
2016-04,1,3,180,39,1558,60.0,13.0,519.3
2016-05,1,4,199,110,1376,49.8,27.5,344.0
2016-06,1,6,345,136,1528,57.5,22.7,254.7
2016-07,1,3,132,13,1012,44.0,4.3,337.3
2016-08,1,13,1347,519,6453,103.6,39.9,496.4
2016-10,1,6,214,15,2644,35.7,2.5,440.7
2016-12,1,2,26,13,349,13.0,6.5,174.5
2017-01,1,3,353,272,644,117.7,90.7,214.7
2017-02,1,3,78,6,1098,26.0,2.0,366.0
2017-03,1,1,12,1,200,12.0,1.0,200.0
2017-04,1,5,70,8,2914,14.0,1.6,582.8
2017-07,1,1,3,0,313,3.0,0.0,313.0
2017-10,1,2,50,64,732,25.0,32.0,366.0
2017-12,1,1,46,34,381,46.0,34.0,381.0
2018-08,1,3,34,8,1040,11.3,2.7,346.7
2019-07,1,5,31,7,1515,6.2,1.4,303.0
2019-09,1,1,1,1,432,1.0,1.0,432.0
2020-03,1,1,202,206,291,202.0,206.0,291.0
2020-06,1,1,192,4,352,192.0,4.0,352.0
2021-05,1,1,383,28,242,383.0,28.0,242.0
2021-08,1,1,0,38,274,0.0,38.0,274.0
2021-09,1,2,54,0,536,27.0,0.0,268.0
2022-02,1,1,1,1,406,1.0,1.0,406.0
2022-10,1,1,174,174,241,174.0,174.0,241.0
