month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-06,1,1,272,24,478,272.0,24.0,478.0
2016-10,1,1,52,21,494,52.0,21.0,494.0
2016-11,1,1,112,17,534,112.0,17.0,534.0
2016-12,1,3,760,8,268,253.3,2.7,89.3
2017-01,1,84,54941,1465,12166,654.1,17.4,144.8
2017-02,1,54,161762,659,3710,2995.6,12.2,68.7
2017-03,1,32,1258,2471,3763,39.3,77.2,117.6
2017-04,1,45,8650,2929,4637,192.2,65.1,103.0
2017-05,1,57,12175,3392,7913,213.6,59.5,138.8
2017-06,1,31,1148,481,6021,37.0,15.5,194.2
2017-07,1,53,32603,4038,6808,615.2,76.2,128.5
2017-08,1,80,3435,4590,29074,42.9,57.4,363.4
2017-09,1,43,1469,1075,26899,34.2,25.0,625.6
2017-10,1,53,1210,826,26589,22.8,15.6,501.7
2017-11,1,46,3847,2921,23967,83.6,63.5,521.0
2017-12,1,18,104,203,7434,5.8,11.3,413.0
2018-01,1,33,479,378,13573,14.5,11.5,411.3
2018-02,1,42,672,504,18855,16.0,12.0,448.9
2018-03,1,29,174,3314,13741,6.0,114.3,473.8
2018-04,1,50,938,1070,22566,18.8,21.4,451.3
2018-05,1,54,870,707,24352,16.1,13.1,451.0
2018-06,1,48,1103,537,28296,23.0,11.2,589.5
2018-07,1,42,1338,425,24567,31.9,10.1,584.9
2018-08,1,40,787,710,28297,19.7,17.8,707.4
2018-09,1,20,674,15,8754,33.7,0.8,437.7
2018-10,1,30,431,470,4484,14.4,15.7,149.5
2018-11,1,35,940,439,6344,26.9,12.5,181.3
2018-12,1,17,83,24,2847,4.9,1.4,167.5
2019-01,1,38,3146,1572,5797,82.8,41.4,152.6
2019-02,1,47,612,120,7993,13.0,2.6,170.1
2019-03,1,42,1057,623,8314,25.2,14.8,198.0
2019-04,1,73,2755,131237,11655,37.7,1797.8,159.7
2019-05,1,43,2423,1422,6386,56.3,33.1,148.5
2019-06,1,34,552,874,5459,16.2,25.7,160.6
2019-07,1,28,5407,2799,3783,193.1,100.0,135.1
2019-08,1,70,1534,958,13007,21.9,13.7,185.8
2019-09,1,26,995,138,4285,38.3,5.3,164.8
2019-10,1,45,1476,380,11771,32.8,8.4,261.6
2019-11,1,46,755,260,6706,16.4,5.7,145.8
2019-12,1,21,313,471,2627,14.9,22.4,125.1
2020-01,1,33,405,305,4726,12.3,9.2,143.2
2020-02,1,14,695,158,1989,49.6,11.3,142.1
2020-03,1,31,680,275,5403,21.9,8.9,174.3
2020-04,1,37,637,1079,6062,17.2,29.2,163.8
2020-05,1,23,394,143,4455,17.1,6.2,193.7
2020-06,1,39,2271,540,6055,58.2,13.8,155.3
2020-07,1,31,436,57,4806,14.1,1.8,155.0
2020-08,1,34,305,174,5837,9.0,5.1,171.7
2020-09,1,18,176,630,2937,9.8,35.0,163.2
2020-10,1,23,626,122,7604,27.2,5.3,330.6
2020-11,1,28,758,330,4096,27.1,11.8,146.3
