month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-04,1,40,555904,521002,2918,13897.6,13025.0,73.0
2016-05,1,190,1745853,394606,12763,9188.7,2076.9,67.2
2016-06,1,139,71923,138813,10446,517.4,998.7,75.2
2016-07,1,155,13522,4359,11209,87.2,28.1,72.3
2016-08,1,112,649061,137956,11190,5795.2,1231.8,99.9
2016-09,1,136,50046,57240,9804,368.0,420.9,72.1
2016-10,1,186,360743,155225,15720,1939.5,834.5,84.5
2016-11,1,85,24081,9190,7400,283.3,108.1,87.1
2016-12,1,87,17543,18614,7035,201.6,214.0,80.9
2017-01,1,98,19594,4520,7649,199.9,46.1,78.1
2017-02,1,170,17764,5307,18132,104.5,31.2,106.7
2017-03,1,114,666567,627376,9307,5847.1,5503.3,81.6
2017-04,1,92,4066,4078,8384,44.2,44.3,91.1
2017-05,1,93,7664,5681,8790,82.4,61.1,94.5
2017-06,1,124,520795,150629,10561,4200.0,1214.8,85.2
2017-07,1,89,27384,9107,8674,307.7,102.3,97.5
2017-08,1,138,65773,6728,13606,476.6,48.8,98.6
2017-09,1,92,4287,3114,7350,46.6,33.8,79.9
2017-10,1,127,653169,850292,8795,5143.1,6695.2,69.3
2017-11,1,83,1872,2099,6393,22.6,25.3,77.0
2017-12,1,87,317275,155865,5285,3646.8,1791.6,60.7
2018-01,1,69,632,200,6650,9.2,2.9,96.4
2018-02,1,55,4921,3842,5478,89.5,69.9,99.6
2018-03,1,35,346012,194249,2373,9886.1,5550.0,67.8
2018-04,1,46,4597,34851,2907,99.9,757.6,63.2
2018-05,1,31,363,112,2884,11.7,3.6,93.0
2018-06,1,52,1425,1917583,3460,27.4,36876.6,66.5
2018-07,1,39,1309,19993,2998,33.6,512.6,76.9
2018-08,1,36,2607,728,3321,72.4,20.2,92.2
2018-09,1,64,140157,77807,6952,2190.0,1215.7,108.6
2018-10,1,130,5693,730,11247,43.8,5.6,86.5
2018-11,1,61,763,724,6696,12.5,11.9,109.8
2018-12,1,123,2185,603,12740,17.8,4.9,103.6
2019-01,1,156,41900,303,10978,268.6,1.9,70.4
2019-02,1,287,142540,18431,19706,496.7,64.2,68.7
2019-03,1,303,8029,3238,24778,26.5,10.7,81.8
2019-04,1,129,17886,491,8556,138.7,3.8,66.3
2019-05,1,310,6614,933266,19233,21.3,3010.5,62.0
2019-06,1,230,10526,1821,15101,45.8,7.9,65.7
2019-07,1,461,18335,14066,31095,39.8,30.5,67.5
2019-08,1,500,15358,15129,29037,30.7,30.3,58.1
2019-09,1,433,13238,8329,26084,30.6,19.2,60.2
2019-10,1,560,9903,6973,38955,17.7,12.5,69.6
2019-11,1,198,3969,1856,14288,20.0,9.4,72.2
2019-12,1,309,9219,4841,15516,29.8,15.7,50.2
2020-01,1,418,7884,6498,25552,18.9,15.5,61.1
2020-02,1,611,16621,9764,37986,27.2,16.0,62.2
2020-03,1,829,13733,10217,49722,16.6,12.3,60.0
2020-04,1,1068,19619,11564,57841,18.4,10.8,54.2
2020-05,1,556,20268,4047,32160,36.5,7.3,57.8
2020-06,1,379,32016,24302,22643,84.5,64.1,59.7
2020-07,1,447,6423,2150,26856,14.4,4.8,60.1
2020-08,1,358,9369,5188,21515,26.2,14.5,60.1
2020-09,1,291,4773,3091,21628,16.4,10.6,74.3
2020-10,1,340,6057,2900,22417,17.8,8.5,65.9
2020-11,1,340,19178,15392,21007,56.4,45.3,61.8
2020-12,1,343,4092,2474,23549,11.9,7.2,68.7
2021-01,1,441,5758,3113,25823,13.1,7.1,58.6
2021-02,1,540,6969,3195,34279,12.9,5.9,63.5
2021-03,1,511,20247,14335,39077,39.6,28.1,76.5
2021-04,1,455,9544,5200,29512,21.0,11.4,64.9
2021-05,1,513,59537,9707,38056,116.1,18.9,74.2
2021-06,1,563,19374,15173,35668,34.4,27.0,63.4
2021-07,1,363,5060,1634,29027,13.9,4.5,80.0
2021-08,1,354,17316,15011,33476,48.9,42.4,94.6
2021-09,1,290,3695,3614,24091,12.7,12.5,83.1
2021-10,1,191,2191,1054,27798,11.5,5.5,145.5
2021-11,1,304,3611,3897,26389,11.9,12.8,86.8
2021-12,1,339,6399,3593,20382,18.9,10.6,60.1
2022-01,1,217,9044,4152,21391,41.7,19.1,98.6
2022-02,1,170,9096,1048,15911,53.5,6.2,93.6
2022-03,1,253,9817,6332,29276,38.8,25.0,115.7
2022-04,1,261,6239,2352,25445,23.9,9.0,97.5
2022-05,1,334,12179,10564,30229,36.5,31.6,90.5
2022-06,1,294,3259,1989,33567,11.1,6.8,114.2
2022-07,1,155,1069,654,18096,6.9,4.2,116.7
2022-08,1,204,2614,874,25902,12.8,4.3,127.0
2022-09,1,190,2190,1285,22966,11.5,6.8,120.9
2022-10,1,194,2627,1168,27860,13.5,6.0,143.6
2022-11,1,193,3278,1171,22449,17.0,6.1,116.3
2022-12,1,150,54413,55591,16051,362.8,370.6,107.0
2023-01,1,244,3118,2235,32185,12.8,9.2,131.9
2023-02,1,221,4333,1563,25556,19.6,7.1,115.6
2023-03,1,307,4880,2806,35130,15.9,9.1,114.4
2023-04,1,215,2848,918,33010,13.2,4.3,153.5
2023-05,1,265,3964,1510,37419,15.0,5.7,141.2
2023-06,1,273,3097,1441,31348,11.3,5.3,114.8
2023-07,1,207,3073,1075,26853,14.8,5.2,129.7
2023-08,1,210,131640,1686,29023,626.9,8.0,138.2
2023-09,1,190,3291,4631,27642,17.3,24.4,145.5
2023-10,1,241,1478,808,33377,6.1,3.4,138.5
2023-11,1,206,2252,721,29173,10.9,3.5,141.6
2023-12,1,186,1484,920,22732,8.0,4.9,122.2
2024-01,1,224,3972,2483,36636,17.7,11.1,163.6
2024-02,1,160,1281,801,29689,8.0,5.0,185.6
2024-03,1,242,3050,1067,35164,12.6,4.4,145.3
2024-04,1,241,11544,1005,36196,47.9,4.2,150.2
2024-05,1,189,3968,2568,33047,21.0,13.6,174.9
2024-06,1,193,5605,5715,30843,29.0,29.6,159.8
2024-07,1,250,3075,1559,30296,12.3,6.2,121.2
2024-08,1,179,809,706,26964,4.5,3.9,150.6
2024-09,1,207,4274,2117,32392,20.6,10.2,156.5
2024-10,1,173,3820,1602,28455,22.1,9.3,164.5
2024-11,1,80,340,305,16294,4.2,3.8,203.7
2024-12,1,102,1810,709,15790,17.7,7.0,154.8
2025-01,1,67,2397,913,8743,35.8,13.6,130.5
2025-02,1,73,1114,1220,18685,15.3,16.7,256.0
2025-03,1,22,2459,1374,6641,111.8,62.5,301.9
2025-04,1,39,1755,374,10848,45.0,9.6,278.2
2025-05,1,91,9819,4119,36339,107.9,45.3,399.3
2025-06,1,48,1827,504,12530,38.1,10.5,261.0
2025-07,1,80,7726,4528,27357,96.6,56.6,342.0
2025-08,1,160,5958,4628,51013,37.2,28.9,318.8
2025-09,1,230,17130,8880,30595,74.5,38.6,133.0
2025-10,1,134,3226,1129,24047,24.1,8.4,179.5
2025-11,1,211,9007,10199,17970,42.7,48.3,85.2
2025-12,1,296,83137,80256,71069,280.9,271.1,240.1
2026-01,1,315,23028,6320,47927,73.1,20.1,152.1
2026-02,1,63,2966,471,20653,47.1,7.5,327.8
2026-03,1,13,209,173,3174,16.1,13.3,244.2
2026-04,1,63,3928,2567,31143,62.3,40.7,494.3
2026-05,1,171,8330,4204,40590,48.7,24.6,237.4
2026-06,1,195,1798,1068,96639,9.2,5.5,495.6
2026-07,1,160,2838,1313,41802,17.7,8.2,261.3
2026-08,1,199,3003,1229,46513,15.1,6.2,233.7
2026-09,1,180,2597,9649,45137,14.4,53.6,250.8
