month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2017-09,1,7,9322116,10,577,1331730.9,1.4,82.4
2017-10,1,4,1833727,2039784,443,458431.8,509946.0,110.8
2017-11,1,7,76848,4719221,675,10978.3,674174.4,96.4
2017-12,1,9,1488,694,753,165.3,77.1,83.7
2018-01,1,11,3140,545,733,285.5,49.5,66.6
2018-02,1,7,142,117,719,20.3,16.7,102.7
2018-03,1,3,3511,1640,321,1170.3,546.7,107.0
2018-04,1,7,7467058,3667406,647,1066722.6,523915.1,92.4
2018-05,1,4,1026,483,325,256.5,120.8,81.2
2018-06,1,3,98166,33691,236,32722.0,11230.3,78.7
2018-07,1,10,59389,4264,844,5938.9,426.4,84.4
2018-08,1,5,101,74,397,20.2,14.8,79.4
2018-09,1,7,1174,165,654,167.7,23.6,93.4
2018-10,1,13,178,148,763,13.7,11.4,58.7
2018-11,1,16,2889,831,1125,180.6,51.9,70.3
2018-12,1,15,949,941,1060,63.3,62.7,70.7
2019-01,1,14,419,70,811,29.9,5.0,57.9
2019-02,1,6,662,522,372,110.3,87.0,62.0
2019-03,1,10,1549,209,634,154.9,20.9,63.4
2019-04,1,15,340,120,1089,22.7,8.0,72.6
2019-05,1,11,2722,1191,922,247.5,108.3,83.8
2019-06,1,2,1987,1778,133,993.5,889.0,66.5
2019-07,1,27,7093,1895,1812,262.7,70.2,67.1
2019-08,1,14,1363,794,1125,97.4,56.7,80.4
2019-09,1,21,488,380,1507,23.2,18.1,71.8
2019-10,1,12,356,110,782,29.7,9.2,65.2
2019-11,1,12,454,46,761,37.8,3.8,63.4
2019-12,1,17,402,157,1073,23.6,9.2,63.1
2020-01,1,2,818,554,113,409.0,277.0,56.5
2020-02,1,11,1867,279,687,169.7,25.4,62.5
2020-03,1,5,28,8,292,5.6,1.6,58.4
2020-04,1,5,2411,4751196,486,482.2,950239.2,97.2
2020-05,1,22,407,294,1500,18.5,13.4,68.2
2020-06,1,14,276,88,739,19.7,6.3,52.8
2020-07,1,27,1000,505,1855,37.0,18.7,68.7
2020-08,1,4,28,12,266,7.0,3.0,66.5
2020-09,1,4,263,127,192,65.8,31.8,48.0
2020-10,1,2,418,124,45,209.0,62.0,22.5
2020-11,1,18,205,105,992,11.4,5.8,55.1
2020-12,1,2,0,0,164,0.0,0.0,82.0
2021-01,1,23,612,322,1515,26.6,14.0,65.9
2021-02,1,4,16,0,342,4.0,0.0,85.5
2021-03,1,17,13550,17970,1152,797.1,1057.1,67.8
2021-04,1,24,4431,1588,2290,184.6,66.2,95.4
2021-05,1,30,10353,4787,1463,345.1,159.6,48.8
2021-06,1,23,2120,897,1403,92.2,39.0,61.0
2021-07,1,21,1303,892,1007,62.0,42.5,48.0
2021-08,1,30,570,564,1751,19.0,18.8,58.4
2021-09,1,9,103,149,473,11.4,16.6,52.6
2021-10,1,27,419,283,1380,15.5,10.5,51.1
2021-11,1,20,1354479,629,988,67723.9,31.4,49.4
2021-12,1,10,56782,1625,571,5678.2,162.5,57.1
2022-01,1,4,50882,16755,167,12720.5,4188.8,41.8
2022-02,1,9,38447,6204,429,4271.9,689.3,47.7
2022-03,1,32,1059,441,1853,33.1,13.8,57.9
2022-04,1,1,2,2,13,2.0,2.0,13.0
2022-05,1,7,4800,1900,291,685.7,271.4,41.6
2022-06,1,31,20209,4280,1854,651.9,138.1,59.8
2022-07,1,2,316,54,79,158.0,27.0,39.5
2022-08,1,7,5006,2030,669,715.1,290.0,95.6
2022-09,1,14,56001,14523,600,4000.1,1037.4,42.9
2022-10,1,4,58937,11695,249,14734.2,2923.8,62.2
2022-11,1,4,23337,13216,296,5834.2,3304.0,74.0
2022-12,1,2,1174,131,88,587.0,65.5,44.0
2023-01,1,6,360,245,319,60.0,40.8,53.2
2023-02,1,26,23273,3255,1885,895.1,125.2,72.5
