month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-04,1,8,1094,116,812,136.8,14.5,101.5
2016-05,1,2,41,16,382,20.5,8.0,191.0
2016-06,1,5,88,29,1037,17.6,5.8,207.4
2016-07,1,4,159,74,816,39.8,18.5,204.0
2016-08,1,8,394,49,1489,49.2,6.1,186.1
2016-09,1,10,100,23,2422,10.0,2.3,242.2
2016-10,1,6,237,96,1441,39.5,16.0,240.2
2016-11,1,5,44,46,405,8.8,9.2,81.0
2016-12,1,9,23,70,1834,2.6,7.8,203.8
2017-01,1,5,80,9,391,16.0,1.8,78.2
2017-02,1,8,245,234,4630,30.6,29.2,578.8
2017-03,1,5,388,79,2486,77.6,15.8,497.2
2017-04,1,6,309,94,310,51.5,15.7,51.7
2017-05,1,12,1038,582,2820,86.5,48.5,235.0
2017-06,1,2,3,3,51,1.5,1.5,25.5
2017-07,1,3,13,5,205,4.3,1.7,68.3
2017-08,1,11,2423,1864,1427,220.3,169.5,129.7
2017-09,1,5,291,100,3281,58.2,20.0,656.2
2017-10,1,4,35,2,959,8.8,0.5,239.8
2017-11,1,6,1535,313,615,255.8,52.2,102.5
2017-12,1,14,93,48,5990,6.6,3.4,427.9
2018-01,1,11,432,118,2677,39.3,10.7,243.4
2018-02,1,16,197,64,6695,12.3,4.0,418.4
2018-03,1,1,0,20,215,0.0,20.0,215.0
2018-04,1,4,51,5,1790,12.8,1.2,447.5
2018-05,1,15,1250,6479,1756,83.3,431.9,117.1
2018-06,1,5,6003,81,265,1200.6,16.2,53.0
2018-07,1,24,727,9,4765,30.3,0.4,198.5
2018-08,1,15,2920,713,1464,194.7,47.5,97.6
2018-09,1,47,1816,287,6568,38.6,6.1,139.7
2018-10,1,14,1163,467,1985,83.1,33.4,141.8
2018-11,1,27,1610,703,2284,59.6,26.0,84.6
2018-12,1,35,3901,1236,6945,111.5,35.3,198.4
2019-01,1,10,2273,905,1944,227.3,90.5,194.4
2019-02,1,15,2136,527,1494,142.4,35.1,99.6
2019-03,1,64,4182,2999,13108,65.3,46.9,204.8
2019-04,1,5,1083,3873,520,216.6,774.6,104.0
2019-05,1,7,16,21,526,2.3,3.0,75.1
2019-06,1,31,230,50,2859,7.4,1.6,92.2
2019-07,1,23,822,574,3156,35.7,25.0,137.2
2019-08,1,27,1749,1209,3829,64.8,44.8,141.8
