month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-06,1,9,466184,2585,218,51798.2,287.2,24.2
2016-07,1,90,577962,496178,5612,6421.8,5513.1,62.4
2016-08,1,96,119919,18826,6958,1249.2,196.1,72.5
2016-09,1,42,12576,577,2633,299.4,13.7,62.7
2016-10,1,95,453730,80118,7199,4776.1,843.3,75.8
2016-11,1,56,29576,114665,5188,528.1,2047.6,92.6
2016-12,1,60,96717,11378,7638,1612.0,189.6,127.3
2017-01,1,56,37703,36142,6652,673.3,645.4,118.8
2017-02,1,38,2643,2016,5325,69.6,53.1,140.1
2017-03,1,72,47004,42645,11681,652.8,592.3,162.2
2017-04,1,73,4640,1911,8201,63.6,26.2,112.3
2017-05,1,47,31525,24364,6745,670.7,518.4,143.5
2017-06,1,61,9027,1905,7897,148.0,31.2,129.5
2017-07,1,61,1121,766,7358,18.4,12.6,120.6
2017-08,1,88,8220,567,9041,93.4,6.4,102.7
2017-09,1,28,16490,47323,4220,588.9,1690.1,150.7
2017-10,1,32,66462,19894,7891,2076.9,621.7,246.6
2017-11,1,31,96854,88820,5910,3124.3,2865.2,190.6
2017-12,1,16,425,144,1310,26.6,9.0,81.9
2018-01,1,16,593,53,1417,37.1,3.3,88.6
2018-02,1,38,919,150,2292,24.2,3.9,60.3
2018-03,1,33,1187,218,2143,36.0,6.6,64.9
2018-04,1,21,1216,878,1252,57.9,41.8,59.6
2018-05,1,19,1029,44,1490,54.2,2.3,78.4
2018-06,1,9,84,36,491,9.3,4.0,54.6
2018-07,1,7,506,32,465,72.3,4.6,66.4
2018-08,1,2,1196,36,230,598.0,18.0,115.0
2018-09,1,3,16,6,702,5.3,2.0,234.0
2018-10,1,2,4,4,158,2.0,2.0,79.0
2018-11,1,9,335,40,999,37.2,4.4,111.0
2019-01,1,2,470,25,583,235.0,12.5,291.5
2019-02,1,1,387,7,247,387.0,7.0,247.0
2019-03,1,6,19969,6375,495,3328.2,1062.5,82.5
2019-04,1,1,10,2,34,10.0,2.0,34.0
2019-06,1,9,276,260,689,30.7,28.9,76.6
2019-07,1,1,53,0,94,53.0,0.0,94.0
2019-08,1,1,10,0,22,10.0,0.0,22.0
2019-09,1,2,608,107,459,304.0,53.5,229.5
2019-10,1,7,100,47,577,14.3,6.7,82.4
2019-11,1,3,427,2,269,142.3,0.7,89.7
2019-12,1,23,27034,3802,1403,1175.4,165.3,61.0
2020-01,1,8,1572,850,410,196.5,106.2,51.2
2020-02,1,5,181,86,245,36.2,17.2,49.0
2020-03,1,6,71,9,939,11.8,1.5,156.5
2020-04,1,1,34,58,182,34.0,58.0,182.0
2020-05,1,1,2,2,156,2.0,2.0,156.0
2020-06,1,1,1,1,16,1.0,1.0,16.0
2020-07,1,3,22,0,178,7.3,0.0,59.3
2020-08,1,8,457851,1537482,500,57231.4,192185.2,62.5
2020-09,1,1,2,2,25,2.0,2.0,25.0
2020-10,1,7,288,54,518,41.1,7.7,74.0
2020-11,1,18,980,531,2361,54.4,29.5,131.2
2021-03,1,1,184,10,53,184.0,10.0,53.0
2021-04,1,2,106,203,58,53.0,101.5,29.0
2021-05,1,5,135,9,208,27.0,1.8,41.6
2021-07,1,6,1057,139,368,176.2,23.2,61.3
2021-08,1,26,3334,538,1510,128.2,20.7,58.1
2021-09,1,3,40,5,326,13.3,1.7,108.7
2021-10,1,12,1819,2119,939,151.6,176.6,78.2
