month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2017-12,1,64,1287833,418681,2756,20122.4,6541.9,43.1
2018-01,1,38,1629,938,2392,42.9,24.7,62.9
2018-02,1,26,636,743966,1557,24.5,28614.1,59.9
2018-03,1,10,11,6,854,1.1,0.6,85.4
2018-04,1,12,880,41,690,73.3,3.4,57.5
2018-05,1,3,16,1,149,5.3,0.3,49.7
2018-06,1,8,117,3,665,14.6,0.4,83.1
2018-07,1,14,246,214,734,17.6,15.3,52.4
2018-08,1,36,4685,1232,2606,130.1,34.2,72.4
2018-09,1,52,668,178,3687,12.8,3.4,70.9
2018-10,1,21,26524,2536,2524,1263.0,120.8,120.2
2018-11,1,18,397,132,1645,22.1,7.3,91.4
2018-12,1,6,9,8,335,1.5,1.3,55.8
2019-01,1,34,586,1517,2833,17.2,44.6,83.3
2019-02,1,10,560,210,1118,56.0,21.0,111.8
2019-03,1,17,387,271,1026,22.8,15.9,60.4
2019-04,1,12,59,38,672,4.9,3.2,56.0
2019-05,1,9,55,6,1121,6.1,0.7,124.6
2019-06,1,16,627,74,2089,39.2,4.6,130.6
2019-07,1,6,2,2,462,0.3,0.3,77.0
2019-08,1,4,2,2,354,0.5,0.5,88.5
2019-09,1,2,1,0,590,0.5,0.0,295.0
2019-10,1,2,4,4,1080,2.0,2.0,540.0
2019-11,1,6,42,6,2031,7.0,1.0,338.5
2019-12,1,9,1452,75,1492,161.3,8.3,165.8
2020-01,1,5,111,151172,174,22.2,30234.4,34.8
2020-02,1,3,9,2,200,3.0,0.7,66.7
2020-04,1,6,30,25,850,5.0,4.2,141.7
2020-06,1,8,33,37,2991,4.1,4.6,373.9
2020-07,1,6,85,74,1852,14.2,12.3,308.7
2020-08,1,2,2,2,130,1.0,1.0,65.0
2020-09,1,3,19,4,190,6.3,1.3,63.3
2020-10,1,10,19,23,3967,1.9,2.3,396.7
2020-12,1,2,3,1,278,1.5,0.5,139.0
2021-01,1,2,28,0,1125,14.0,0.0,562.5
2021-02,1,2,62,16,483,31.0,8.0,241.5
2021-03,1,7,74,24,1154,10.6,3.4,164.9
2021-04,1,5,261,174,1735,52.2,34.8,347.0
2021-05,1,15,1732,22,5430,115.5,1.5,362.0
2021-06,1,6,44,555,1251,7.3,92.5,208.5
2021-07,1,1,1,1,223,1.0,1.0,223.0
2021-11,1,4,2,4,420,0.5,1.0,105.0
2021-12,1,51,1037,289,8497,20.3,5.7,166.6
2022-02,1,4,1,2,618,0.2,0.5,154.5
2022-03,1,2,114,44,320,57.0,22.0,160.0
2022-05,1,6,6,5,1788,1.0,0.8,298.0
2022-07,1,3,5,5,327,1.7,1.7,109.0
2022-08,1,1,0,0,93,0.0,0.0,93.0
2022-09,1,2,1,0,232,0.5,0.0,116.0
2022-11,1,6,71,34,1636,11.8,5.7,272.7
2022-12,1,2,12,13,229,6.0,6.5,114.5
2023-01,1,8,17,17,881,2.1,2.1,110.1
2023-02,1,19,250,217,3841,13.2,11.4,202.2
2023-03,1,27,308,128,7873,11.4,4.7,291.6
2023-04,1,17,43,24,3701,2.5,1.4,217.7
2023-05,1,11,53,69,2668,4.8,6.3,242.5
2023-06,1,11,92,23,3738,8.4,2.1,339.8
2023-07,1,17,81,59,3361,4.8,3.5,197.7
2023-08,1,14,23,23,4337,1.6,1.6,309.8
2023-09,1,12,103,45,3093,8.6,3.8,257.8
2023-10,1,13,47,48,3292,3.6,3.7,253.2
2023-11,1,17,77,74,3421,4.5,4.4,201.2
2023-12,1,14,348,254,2811,24.9,18.1,200.8
2024-01,1,5,16,15,1296,3.2,3.0,259.2
2024-02,1,6,17,17,1908,2.8,2.8,318.0
2024-03,1,12,44,26,2556,3.7,2.2,213.0
2024-04,1,19,31,48,6097,1.6,2.5,320.9
2024-05,1,17,38,13,5655,2.2,0.8,332.6
2024-06,1,8,31,7,2081,3.9,0.9,260.1
2024-07,1,10,10,9,2792,1.0,0.9,279.2
2024-08,1,4,6,6,1117,1.5,1.5,279.2
2024-09,1,7,29,18,2433,4.1,2.6,347.6
2024-10,1,12,8,7,4615,0.7,0.6,384.6
2024-11,1,8,10,9,1837,1.2,1.1,229.6
2024-12,1,6,45,81,1874,7.5,13.5,312.3
2025-01,1,12,46,46,4017,3.8,3.8,334.8
2025-02,1,15,13,18,5138,0.9,1.2,342.5
2025-03,1,25,256,253,6505,10.2,10.1,260.2
2025-04,1,8,31,31,2654,3.9,3.9,331.8
2025-05,1,7,6,6,2218,0.9,0.9,316.9
2025-06,1,6,9,9,1975,1.5,1.5,329.2
2025-07,1,2,18,19,577,9.0,9.5,288.5
2025-08,1,4,6,6,1366,1.5,1.5,341.5
2025-09,1,6,14,9,1350,2.3,1.5,225.0
2025-10,1,10,13,13,2791,1.3,1.3,279.1
2025-11,1,16,26,26,5652,1.6,1.6,353.2
2025-12,1,9,11,11,2876,1.2,1.2,319.6
2026-01,1,8,10,10,2780,1.2,1.2,347.5
2026-02,1,14,40,33,4164,2.9,2.4,297.4
2026-03,1,30,159,135,6100,5.3,4.5,203.3
2026-04,1,5,9,9,1371,1.8,1.8,274.2
2026-05,1,8,41,38,2932,5.1,4.8,366.5
2026-06,1,10,9,9,3689,0.9,0.9,368.9
2026-07,1,12,39,39,3920,3.2,3.2,326.7
2026-08,1,4,10,10,1154,2.5,2.5,288.5
2026-09,1,6,8,8,1370,1.3,1.3,228.3
