month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-11,1,2,9206,5,112,4603.0,2.5,56.0
2016-12,1,35,860,481,2584,24.6,13.7,73.8
2017-01,1,16,241,104,1011,15.1,6.5,63.2
2017-02,1,21,373,264,1725,17.8,12.6,82.1
2017-03,1,31,452,162,1790,14.6,5.2,57.7
2017-04,1,22,430,283,1536,19.5,12.9,69.8
2017-05,1,23,866,603,1730,37.7,26.2,75.2
2017-06,1,27,1532,161,1874,56.7,6.0,69.4
2017-07,1,32,1686,11893,3021,52.7,371.7,94.4
2017-08,1,3,8,8,177,2.7,2.7,59.0
2017-10,1,1,5,3,31,5.0,3.0,31.0
2017-11,1,4,112,9,326,28.0,2.2,81.5
2017-12,1,32,7549,153,2821,235.9,4.8,88.2
2018-01,1,59,711,42,4149,12.1,0.7,70.3
2018-02,1,5,4,4,385,0.8,0.8,77.0
2018-03,1,68,5749,587,4542,84.5,8.6,66.8
2018-04,1,56,593,191,4539,10.6,3.4,81.1
2018-05,1,28,525,27,2744,18.8,1.0,98.0
2018-06,1,76,1827,1894,8712,24.0,24.9,114.6
2018-07,1,72,893,563,6748,12.4,7.8,93.7
2018-08,1,37,1761,1544,6264,47.6,41.7,169.3
2018-09,1,80,2319,1094,7932,29.0,13.7,99.2
2018-10,1,51,896,711,5115,17.6,13.9,100.3
2018-11,1,56,1060,527,3820,18.9,9.4,68.2
2018-12,1,27,179,228,1998,6.6,8.4,74.0
2019-01,1,112,1231,586,8737,11.0,5.2,78.0
2019-02,1,63,1070,447,6419,17.0,7.1,101.9
2019-03,1,54,1114,1818,5011,20.6,33.7,92.8
2019-04,1,51,618,24,3446,12.1,0.5,67.6
2019-05,1,52,1329,1100,4558,25.6,21.2,87.7
2019-06,1,94,2458,1478,11469,26.1,15.7,122.0
2019-07,1,50,1604,434,4176,32.1,8.7,83.5
2019-08,1,43,1419,1147,4936,33.0,26.7,114.8
2019-09,1,78,1725,1061,8310,22.1,13.6,106.5
2019-10,1,42,846,314,2949,20.1,7.5,70.2
2019-11,1,44,923,425,5230,21.0,9.7,118.9
2019-12,1,65,1616,1332,11479,24.9,20.5,176.6
2020-01,1,62,840,454,10133,13.5,7.3,163.4
2020-02,1,36,825,537,3598,22.9,14.9,99.9
2020-03,1,36,699,629,5228,19.4,17.5,145.2
2020-04,1,47,908,444,5883,19.3,9.4,125.2
2020-05,1,36,599,156,4654,16.6,4.3,129.3
2020-06,1,45,750,399,5719,16.7,8.9,127.1
2020-07,1,41,606,260,4628,14.8,6.3,112.9
2020-08,1,54,587,166,5681,10.9,3.1,105.2
2020-09,1,80,697,328,8968,8.7,4.1,112.1
2020-10,1,62,1826,993,5748,29.5,16.0,92.7
2020-11,1,91,6354,635,10667,69.8,7.0,117.2
2020-12,1,57,4867,343,6167,85.4,6.0,108.2
2021-01,1,71,2195,1011,7920,30.9,14.2,111.5
2021-02,1,53,17100,12574,5551,322.6,237.2,104.7
2021-03,1,27,11617,7415,3346,430.3,274.6,123.9
2021-04,1,92,1786,1640,8430,19.4,17.8,91.6
2021-05,1,51,4713,1019,4939,92.4,20.0,96.8
2021-06,1,22,3704,406,1850,168.4,18.5,84.1
2021-07,1,62,7657,534,5866,123.5,8.6,94.6
2021-08,1,60,2143,105,6033,35.7,1.8,100.5
2021-09,1,30,1693,106,2833,56.4,3.5,94.4
2021-10,1,11,1526,205,1286,138.7,18.6,116.9
2021-11,1,35,10198,4062,4645,291.4,116.1,132.7
2021-12,1,34,638,211,2466,18.8,6.2,72.5
2022-01,1,48,558,375,4714,11.6,7.8,98.2
2022-02,1,29,5441,268,2764,187.6,9.2,95.3
2022-03,1,6,36,6,550,6.0,1.0,91.7
2022-04,1,22,7303,446,1920,332.0,20.3,87.3
2022-05,1,40,385,55,3447,9.6,1.4,86.2
2022-06,1,48,3408,714,5058,71.0,14.9,105.4
2022-07,1,99,3078,686,7417,31.1,6.9,74.9
2022-08,1,48,3827,403,3990,79.7,8.4,83.1
2022-09,1,52,2076,170,5164,39.9,3.3,99.3
2022-10,1,20,1371,890,2541,68.5,44.5,127.0
2022-11,1,49,9228,4107,5780,188.3,83.8,118.0
2022-12,1,38,743,496,5275,19.6,13.1,138.8
2023-01,1,34,3882,179,4274,114.2,5.3,125.7
2023-02,1,21,1829,109,2027,87.1,5.2,96.5
2023-03,1,19,7124,456,4684,374.9,24.0,246.5
2023-04,1,18,1568,352,1623,87.1,19.6,90.2
2023-05,1,47,147,111,4128,3.1,2.4,87.8
2023-06,1,19,6132,412,1825,322.7,21.7,96.1
2023-07,1,14,4532,198,1433,323.7,14.1,102.4
2023-08,1,48,1336,1391,3724,27.8,29.0,77.6
2023-09,1,16,4048,71,1356,253.0,4.4,84.8
2023-10,1,12,758,91,1142,63.2,7.6,95.2
2023-11,1,24,6522,348,2179,271.8,14.5,90.8
2023-12,1,28,1718,334,2995,61.4,11.9,107.0
2024-01,1,48,273,110,3664,5.7,2.3,76.3
