month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-10,1,17,12388,96,400,728.7,5.6,23.5
2016-11,1,9,364,56,406,40.4,6.2,45.1
2016-12,1,43,2122,2744,2263,49.3,63.8,52.6
2017-01,1,17,175,17,1604,10.3,1.0,94.4
2017-02,1,16,528,112,1563,33.0,7.0,97.7
2017-03,1,2,0,0,172,0.0,0.0,86.0
2017-04,1,8,110,10,1100,13.8,1.2,137.5
2017-05,1,2,18,6,92,9.0,3.0,46.0
2017-06,1,2,18,7,153,9.0,3.5,76.5
2017-07,1,18,293,213,1854,16.3,11.8,103.0
2017-08,1,19,80,38,1123,4.2,2.0,59.1
2017-09,1,5,861,55,226,172.2,11.0,45.2
2017-10,1,3,8,4,273,2.7,1.3,91.0
2017-11,1,5,37,13,338,7.4,2.6,67.6
2017-12,1,7,1537,3365,430,219.6,480.7,61.4
2018-01,1,16,135,77,1140,8.4,4.8,71.2
2018-02,1,5,84,28,324,16.8,5.6,64.8
2018-03,1,7,13472,2010,343,1924.6,287.1,49.0
2018-04,1,2,14,6,151,7.0,3.0,75.5
2018-05,1,7,1258,706,378,179.7,100.9,54.0
2018-06,1,3,8,5,151,2.7,1.7,50.3
2018-07,1,4,53,20,829,13.2,5.0,207.2
2018-08,1,1,0,0,105,0.0,0.0,105.0
2018-09,1,10,47,20,1297,4.7,2.0,129.7
2018-10,1,5,33,500,486,6.6,100.0,97.2
2018-11,1,7,538,223,462,76.9,31.9,66.0
2018-12,1,4,4,2,298,1.0,0.5,74.5
2019-01,1,10,200,53,685,20.0,5.3,68.5
2019-02,1,16,11109,6370,905,694.3,398.1,56.6
2019-03,1,6,74,32,407,12.3,5.3,67.8
2019-06,1,2,4,5,361,2.0,2.5,180.5
2019-07,1,7,189,85,431,27.0,12.1,61.6
2019-08,1,2,1,0,96,0.5,0.0,48.0
2019-09,1,61,2881,24844,3068,47.2,407.3,50.3
2019-10,1,17,468,412,1082,27.5,24.2,63.6
2019-11,1,1,1,1,278,1.0,1.0,278.0
2019-12,1,3,645,196,304,215.0,65.3,101.3
2020-01,1,8,226,80,700,28.2,10.0,87.5
2020-02,1,6,35,33,468,5.8,5.5,78.0
2020-03,1,6,412,105,311,68.7,17.5,51.8
2020-04,1,10,163,75,1123,16.3,7.5,112.3
2020-05,1,4,22,10,378,5.5,2.5,94.5
2020-06,1,6,9,9,755,1.5,1.5,125.8
2020-07,1,25,1048,272,3052,41.9,10.9,122.1
2020-08,1,6,58,12,551,9.7,2.0,91.8
2020-09,1,8,56,36,709,7.0,4.5,88.6
2020-10,1,4,10,10,361,2.5,2.5,90.2
2020-11,1,9,22,19,1138,2.4,2.1,126.4
2020-12,1,2,1,0,163,0.5,0.0,81.5
2021-01,1,15,1110,2817,1152,74.0,187.8,76.8
2021-02,1,6,18,13,358,3.0,2.2,59.7
2021-03,1,2,28,36,490,14.0,18.0,245.0
2021-04,1,2,18,1,119,9.0,0.5,59.5
2021-06,1,1,0,0,111,0.0,0.0,111.0
2021-08,1,1,0,0,123,0.0,0.0,123.0
2021-10,1,2,1,1,567,0.5,0.5,283.5
2021-11,1,3,36,1,503,12.0,0.3,167.7
2022-01,1,3,1,0,326,0.3,0.0,108.7
2026-03,1,11,78,50,2204,7.1,4.5,200.4
2026-04,1,2,46,32,210,23.0,16.0,105.0
2026-06,1,2,2,2,74,1.0,1.0,37.0
