month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-05,1,10,2278,338,809,227.8,33.8,80.9
2016-06,1,11,341,83,1785,31.0,7.5,162.3
2016-07,1,7,24,24,506,3.4,3.4,72.3
2016-08,1,7,107,21,344,15.3,3.0,49.1
2016-09,1,4,20,16,437,5.0,4.0,109.2
2016-10,1,9,46937,151,704,5215.2,16.8,78.2
2016-11,1,9,1388,455,875,154.2,50.6,97.2
2016-12,1,41,2713,601,3331,66.2,14.7,81.2
2017-01,1,62,729557,3181,4154,11767.0,51.3,67.0
2017-02,1,24,1139,273,1988,47.5,11.4,82.8
2017-03,1,3,97,7,217,32.3,2.3,72.3
2017-04,1,7,11,6,406,1.6,0.9,58.0
2017-05,1,7,22,7,469,3.1,1.0,67.0
2017-06,1,13,47,23,1104,3.6,1.8,84.9
2017-07,1,13,475204,95555,979,36554.2,7350.4,75.3
2017-08,1,19,23,24,1084,1.2,1.3,57.1
2017-09,1,9,258,38,2095,28.7,4.2,232.8
2017-10,1,7,2,2,515,0.3,0.3,73.6
2017-11,1,5,87,16,362,17.4,3.2,72.4
2017-12,1,5,13,82,287,2.6,16.4,57.4
2018-01,1,7,18,7,526,2.6,1.0,75.1
2018-02,1,3,13,5,305,4.3,1.7,101.7
2018-03,1,12,247,136,1208,20.6,11.3,100.7
2018-04,1,7,75,13,610,10.7,1.9,87.1
2018-05,1,2,31231,2252,151,15615.5,1126.0,75.5
2018-06,1,3,16,4,275,5.3,1.3,91.7
2018-08,1,3,2,2,290,0.7,0.7,96.7
2018-09,1,11,34,15,1238,3.1,1.4,112.5
2018-10,1,11,256992,167395,661,23362.9,15217.7,60.1
2018-11,1,10,67264,170,618,6726.4,17.0,61.8
2018-12,1,1,9,0,24,9.0,0.0,24.0
2019-01,1,12,90,47,840,7.5,3.9,70.0
2019-03,1,6,50,22,460,8.3,3.7,76.7
2019-04,1,14,124,85,1055,8.9,6.1,75.4
2019-05,1,14,12596,12290,1276,899.7,877.9,91.1
2019-06,1,2,3,3,311,1.5,1.5,155.5
2019-07,1,1,1,1,58,1.0,1.0,58.0
2019-08,1,2,5,0,466,2.5,0.0,233.0
2019-09,1,5,553,225,648,110.6,45.0,129.6
2019-10,1,8,41364,10898,633,5170.5,1362.2,79.1
2019-11,1,5,239,15,442,47.8,3.0,88.4
