month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2017-03,1,3,229,0,107,76.3,0.0,35.7
2017-05,1,2,46,0,116,23.0,0.0,58.0
2017-09,1,4,256,0,202,64.0,0.0,50.5
2017-10,1,25,691,143,1197,27.6,5.7,47.9
2017-11,1,55,3470861,1333624,7787,63106.6,24247.7,141.6
2017-12,1,64,50271,24125,9683,785.5,377.0,151.3
2018-01,1,109,9925,197038,7115,91.1,1807.7,65.3
2018-02,1,141,11239,3617,9688,79.7,25.7,68.7
2018-03,1,74,246384,19856,5713,3329.5,268.3,77.2
2018-04,1,98,25478,34450,5613,260.0,351.5,57.3
2018-05,1,49,1228,36899,2605,25.1,753.0,53.2
2018-06,1,1,1,1,50,1.0,1.0,50.0
2018-07,1,1,0,0,60,0.0,0.0,60.0
2018-09,1,2,17,0,143,8.5,0.0,71.5
2018-11,1,5,304254,301247,230,60850.8,60249.4,46.0
2019-02,1,1,0,0,75,0.0,0.0,75.0
2019-03,1,45,13849,4063,2726,307.8,90.3,60.6
2019-04,1,19,1389,72,2222,73.1,3.8,116.9
2019-05,1,12,473,2179093,1084,39.4,181591.1,90.3
2019-06,1,63,18648,180,7795,296.0,2.9,123.7
2019-07,1,69,172446,687,9170,2499.2,10.0,132.9
2019-08,1,76,56017,2335,11200,737.1,30.7,147.4
2019-09,1,45,1411,497,8993,31.4,11.0,199.8
2019-10,1,54,7214,474,13492,133.6,8.8,249.9
2019-11,1,56,1523,905,8646,27.2,16.2,154.4
2019-12,1,52,1619,1365,7517,31.1,26.2,144.6
2020-01,1,68,2505,2793,11066,36.8,41.1,162.7
2020-02,1,77,1350,3900,11956,17.5,50.6,155.3
2020-03,1,89,1246,914,15133,14.0,10.3,170.0
2020-04,1,55,2071,555,9239,37.7,10.1,168.0
2020-05,1,66,1694,742,11867,25.7,11.2,179.8
2020-06,1,64,3106,446,10414,48.5,7.0,162.7
2020-07,1,44,1015,661,6553,23.1,15.0,148.9
2020-08,1,26,797,461,4912,30.7,17.7,188.9
2020-09,1,44,641,206,9706,14.6,4.7,220.6
2020-10,1,54,3240,908,12440,60.0,16.8,230.4
2020-11,1,58,2897,680,9471,49.9,11.7,163.3
2020-12,1,30,852,232,5212,28.4,7.7,173.7
2021-01,1,55,3628,841,10989,66.0,15.3,199.8
2021-02,1,47,44632,45765,9061,949.6,973.7,192.8
2021-03,1,86,28214,32348,15086,328.1,376.1,175.4
2021-04,1,59,1173,786,10759,19.9,13.3,182.4
2021-05,1,40,18744,14584,7586,468.6,364.6,189.7
2021-06,1,51,998,1826,9678,19.6,35.8,189.8
2021-07,1,37,7328,6676,6388,198.1,180.4,172.6
2021-08,1,38,604,14695,7714,15.9,386.7,203.0
2021-09,1,38,1993,910,9319,52.4,23.9,245.2
2021-10,1,28,1688,382,8651,60.3,13.6,309.0
2021-11,1,53,1594,688,15037,30.1,13.0,283.7
2021-12,1,44,1705,520,9160,38.8,11.8,208.2
2022-01,1,32,1364,304,6036,42.6,9.5,188.6
2022-02,1,32,576,303,6586,18.0,9.5,205.8
2022-03,1,83,2377,1568,15470,28.6,18.9,186.4
2022-04,1,11,181,226,1765,16.5,20.5,160.5
2022-05,1,36,1739,601,6341,48.3,16.7,176.1
2022-06,1,54,1952,1331,15405,36.1,24.6,285.3
2022-07,1,59,3516,1908,10398,59.6,32.3,176.2
2022-08,1,35,868,888,6583,24.8,25.4,188.1
2022-09,1,40,734,823,6478,18.4,20.6,161.9
2022-10,1,38,1783,464,7329,46.9,12.2,192.9
2022-11,1,42,5967,2039,7962,142.1,48.5,189.6
2022-12,1,35,648,6735,6813,18.5,192.4,194.7
2023-01,1,44,1221,1428,6874,27.8,32.5,156.2
2023-02,1,51,33152,988,65180,650.0,19.4,1278.0
2023-03,1,64,2000,1296,12482,31.2,20.2,195.0
2023-04,1,35,1350,1357,5480,38.6,38.8,156.6
2023-05,1,52,1040,920,9856,20.0,17.7,189.5
