month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2017-05,1,1,2,25,126,2.0,25.0,126.0
2017-07,1,1,30,4,140,30.0,4.0,140.0
2017-08,1,17,16066,2216,7113,945.1,130.4,418.4
2017-09,1,43,4163,4626,14520,96.8,107.6,337.7
2017-10,1,30,908,807,15592,30.3,26.9,519.7
2017-11,1,42,5526,1376,16457,131.6,32.8,391.8
2017-12,1,11,137,35,4924,12.5,3.2,447.6
2018-01,1,19,307,273,9370,16.2,14.4,493.2
2018-02,1,26,1115,533,12760,42.9,20.5,490.8
2018-03,1,4,1,1109,1599,0.2,277.2,399.8
2018-04,1,30,640,386,9851,21.3,12.9,328.4
2018-05,1,17,95,114,7148,5.6,6.7,420.5
2018-06,1,16,346,267,12054,21.6,16.7,753.4
2018-07,1,12,514,204,5757,42.8,17.0,479.8
2018-08,1,8,14,8,6071,1.8,1.0,758.9
2018-09,1,7,2370,15,1696,338.6,2.1,242.3
2018-10,1,20,107,209,2591,5.3,10.4,129.6
2018-11,1,12,312,125,3083,26.0,10.4,256.9
2018-12,1,4,83,39,718,20.8,9.8,179.5
2019-01,1,7,79,67,821,11.3,9.6,117.3
2019-02,1,15,53,103,1942,3.5,6.9,129.5
2019-03,1,12,201,13,1417,16.8,1.1,118.1
2019-04,1,25,556,123118,3545,22.2,4924.7,141.8
2019-05,1,11,23,23,2968,2.1,2.1,269.8
2019-06,1,8,16,15,1114,2.0,1.9,139.2
2019-07,1,22,5187,119,2996,235.8,5.4,136.2
2019-08,1,35,176,137,5260,5.0,3.9,150.3
2019-09,1,12,2543,67,2103,211.9,5.6,175.2
2019-10,1,14,264,47,1943,18.9,3.4,138.8
2019-11,1,14,91,63,1938,6.5,4.5,138.4
2019-12,1,8,138,87,980,17.2,10.9,122.5
2020-01,1,25,381,349,3545,15.2,14.0,141.8
2020-02,1,9,847,765,1116,94.1,85.0,124.0
2020-03,1,18,319,248,2495,17.7,13.8,138.6
2020-04,1,20,718,76,4063,35.9,3.8,203.2
2020-05,1,15,245,70,2833,16.3,4.7,188.9
2020-06,1,19,114,31,3315,6.0,1.6,174.5
2020-07,1,17,81,53,2624,4.8,3.1,154.4
2020-08,1,4,23,13,801,5.8,3.2,200.2
2020-09,1,6,67,39,796,11.2,6.5,132.7
2020-10,1,10,25,13,2655,2.5,1.3,265.5
2020-11,1,22,627,231,3747,28.5,10.5,170.3
2020-12,1,1,0,0,158,0.0,0.0,158.0
2021-01,1,12,937,522,2473,78.1,43.5,206.1
2021-02,1,14,1849,59,2518,132.1,4.2,179.9
2021-03,1,19,367,125,3355,19.3,6.6,176.6
2021-04,1,17,43,60,2593,2.5,3.5,152.5
2021-05,1,15,109,91,3697,7.3,6.1,246.5
2021-06,1,28,165,462,4715,5.9,16.5,168.4
2021-07,1,7,218,49,1104,31.1,7.0,157.7
2021-08,1,20,160,60,5036,8.0,3.0,251.8
2021-09,1,12,43,22,1704,3.6,1.8,142.0
2021-10,1,9,423,107,1358,47.0,11.9,150.9
2021-11,1,17,85,65,2529,5.0,3.8,148.8
2021-12,1,22,101,90,4769,4.6,4.1,216.8
2022-01,1,11,44,13,1973,4.0,1.2,179.4
2022-02,1,13,24,10,1787,1.8,0.8,137.5
2022-03,1,21,97,56,2851,4.6,2.7,135.8
2022-04,1,1,0,7,76,0.0,7.0,76.0
2022-05,1,12,98,180,1421,8.2,15.0,118.4
2022-06,1,15,155,140,6590,10.3,9.3,439.3
2022-07,1,14,117,103,2276,8.4,7.4,162.6
2022-08,1,27,410,169,3914,15.2,6.3,145.0
2022-09,1,22,582,375,4841,26.5,17.0,220.0
2022-10,1,18,106,89,3263,5.9,4.9,181.3
2022-11,1,5,352,374,1009,70.4,74.8,201.8
2022-12,1,7,19,17,963,2.7,2.4,137.6
2023-01,1,34,2991,3912,6004,88.0,115.1,176.6
2023-02,1,11,37,38,1626,3.4,3.5,147.8
2023-03,1,28,1046,245,6096,37.4,8.8,217.7
2023-04,1,19,105,97,2988,5.5,5.1,157.3
2023-05,1,29,70,377,4119,2.4,13.0,142.0
2023-06,1,13,139,208,1827,10.7,16.0,140.5
2023-07,1,7,233,75,1485,33.3,10.7,212.1
2023-08,1,8,476,56,1455,59.5,7.0,181.9
2023-09,1,12,65,35,1787,5.4,2.9,148.9
2023-10,1,30,581,453,8447,19.4,15.1,281.6
2023-11,1,9,194,350,1908,21.6,38.9,212.0
2023-12,1,22,776,618,6123,35.3,28.1,278.3
2024-01,1,56,11189,3634,8770,199.8,64.9,156.6
2024-02,1,19,353,287,3913,18.6,15.1,205.9
2024-03,1,8,88,93,1111,11.0,11.6,138.9
2024-04,1,24,546,174,4203,22.8,7.2,175.1
2024-05,1,22,5378,2367,4454,244.5,107.6,202.5
2024-06,1,34,1802,1256,5178,53.0,36.9,152.3
2024-07,1,14,292,324,3907,20.9,23.1,279.1
2024-08,1,11,2262,2723,2387,205.6,247.5,217.0
2024-09,1,21,2696,877,3971,128.4,41.8,189.1
2024-10,1,24,286,236,4926,11.9,9.8,205.2
2024-11,1,15,506,153,2755,33.7,10.2,183.7
2024-12,1,18,771,386,5011,42.8,21.4,278.4
2025-01,1,8,46,53,1671,5.8,6.6,208.9
2025-02,1,24,1631,885,4566,68.0,36.9,190.2
2025-03,1,49,21294,5940,8427,434.6,121.2,172.0
2025-04,1,21,1647,494,7182,78.4,23.5,342.0
2025-05,1,37,2849,638,5852,77.0,17.2,158.2
2025-06,1,47,3606,822,9840,76.7,17.5,209.4
2025-07,1,75,11995,2288,17533,159.9,30.5,233.8
2025-08,1,40,2451,1407,6046,61.3,35.2,151.2
2025-09,1,54,9851,1784,7957,182.4,33.0,147.4
2025-10,1,38,1998,1547,5705,52.6,40.7,150.1
2025-11,1,16,2216,1730,3807,138.5,108.1,237.9
2025-12,1,18,186,139,5328,10.3,7.7,296.0
2026-01,1,31,2619,207,11154,84.5,6.7,359.8
2026-02,1,58,9169,3366,12908,158.1,58.0,222.6
2026-03,1,58,6359,799,12290,109.6,13.8,211.9
2026-04,1,63,27015,10044,21044,428.8,159.4,334.0
2026-05,1,57,6362,1403,12445,111.6,24.6,218.3
2026-06,1,38,8380,701,11389,220.5,18.4,299.7
2026-07,1,54,4151,1650,14888,76.9,30.6,275.7
2026-08,1,20,2035,398,4590,101.8,19.9,229.5
