month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-06,1,589,468044,8899,38626,794.6,15.1,65.6
2014-07,1,641,64235,11053,62472,100.2,17.2,97.5
2014-08,1,612,30258,393484,73476,49.4,642.9,120.1
2014-09,1,566,42257,11483,56007,74.7,20.3,99.0
2014-10,1,815,109780,20257,64439,134.7,24.9,79.1
2014-11,1,731,60232,25013,61548,82.4,34.2,84.2
2014-12,1,623,67576,10871,59026,108.5,17.4,94.7
2015-01,1,1020,166007,60593,101842,162.8,59.4,99.8
2015-02,1,1224,164987,51190,117705,134.8,41.8,96.2
2015-03,1,1732,232859,121331,168884,134.4,70.1,97.5
2015-04,1,1789,478491,54597,171617,267.5,30.5,95.9
2015-05,1,1753,265328,267494,166415,151.4,152.6,94.9
2015-06,1,1834,416654,133776,164685,227.2,72.9,89.8
2015-07,1,1753,226594,216138,161649,129.3,123.3,92.2
2015-08,1,1396,172643,363490,139991,123.7,260.4,100.3
2015-09,1,1584,203733,126600,149876,128.6,79.9,94.6
2015-10,1,1702,510572,404955,148658,300.0,237.9,87.3
2015-11,1,1263,277159,171769,109175,219.4,136.0,86.4
2015-12,1,1198,257114,127923,108195,214.6,106.8,90.3
2016-01,1,1235,505499,323506,116821,409.3,261.9,94.6
2016-02,1,1891,364991,220183,175345,193.0,116.4,92.7
2016-03,1,1370,148875,61742,128880,108.7,45.1,94.1
2016-04,1,1110,354696,111349,220428,319.5,100.3,198.6
2016-05,1,1643,284984,410660,341217,173.5,249.9,207.7
2016-06,1,1594,134137,123389,380875,84.2,77.4,238.9
2016-07,1,1334,311799,168327,308818,233.7,126.2,231.5
2016-08,1,2027,1293590,591916,499274,638.2,292.0,246.3
2016-09,1,1803,494097,208509,440402,274.0,115.6,244.3
2016-10,1,1744,521791,454970,427448,299.2,260.9,245.1
2016-11,1,1598,346237,228673,391631,216.7,143.1,245.1
2016-12,1,1437,273887,511407,416566,190.6,355.9,289.9
2017-01,1,1607,636842,473097,405232,396.3,294.4,252.2
2017-02,1,1844,468383,502290,480154,254.0,272.4,260.4
2017-03,1,1423,147619,42263,406256,103.7,29.7,285.5
2017-04,1,1208,436986,262824,371574,361.7,217.6,307.6
2017-05,1,1870,292171,218361,514631,156.2,116.8,275.2
2017-06,1,1536,196288,475440,450966,127.8,309.5,293.6
2017-07,1,1469,431053,234053,423501,293.4,159.3,288.3
2017-08,1,1931,364949,332671,605746,189.0,172.3,313.7
2017-09,1,1371,267727,133537,533867,195.3,97.4,389.4
2017-10,1,1545,168605,225059,731538,109.1,145.7,473.5
2017-11,1,1703,266636,98490,737565,156.6,57.8,433.1
2017-12,1,871,238574,128275,354506,273.9,147.3,407.0
2018-01,1,1344,104341,58938,544950,77.6,43.9,405.5
2018-02,1,1615,315182,182855,691182,195.2,113.2,428.0
2018-03,1,1041,76587,65086,428202,73.6,62.5,411.3
2018-04,1,1209,80425,90679,526261,66.5,75.0,435.3
2018-05,1,1355,148617,81273,554861,109.7,60.0,409.5
2018-06,1,984,298593,180838,418165,303.4,183.8,425.0
2018-07,1,918,154077,45275,410104,167.8,49.3,446.7
2018-08,1,1383,374804,68782,573216,271.0,49.7,414.5
2018-09,1,866,236393,31529,177922,273.0,36.4,205.5
2018-10,1,1105,165799,113685,131968,150.0,102.9,119.4
2018-11,1,1035,237896,165476,112504,229.9,159.9,108.7
2018-12,1,597,216434,139250,69271,362.5,233.2,116.0
2019-01,1,1028,130704,540413,109089,127.1,525.7,106.1
2019-02,1,1360,373749,169982,151186,274.8,125.0,111.2
2019-03,1,1024,121097,35741,118867,118.3,34.9,116.1
2019-04,1,1306,225759,736212,140838,172.9,563.7,107.8
2019-05,1,1359,204718,50941,151007,150.6,37.5,111.1
2019-06,1,970,181867,123972,100324,187.5,127.8,103.4
2019-07,1,1199,365712,121463,137175,305.0,101.3,114.4
2019-08,1,1475,499305,205746,170693,338.5,139.5,115.7
2019-09,1,883,116199,122580,102682,131.6,138.8,116.3
2019-10,1,1254,122091,56037,146430,97.4,44.7,116.8
2019-11,1,1143,185140,128059,127597,162.0,112.0,111.6
2019-12,1,862,251628,188248,95368,291.9,218.4,110.6
2020-01,1,991,180244,66848,113041,181.9,67.5,114.1
2020-02,1,922,72597,42509,126130,78.7,46.1,136.8
2020-03,1,912,67661,33719,112378,74.2,37.0,123.2
2020-04,1,851,113572,200011,104213,133.5,235.0,122.5
2020-05,1,861,263204,141559,103671,305.7,164.4,120.4
2020-06,1,949,197059,165706,120906,207.6,174.6,127.4
2020-07,1,768,45777,22053,102407,59.6,28.7,133.3
2020-08,1,559,83583,78964,77952,149.5,141.3,139.4
2020-09,1,732,19602,26757,96062,26.8,36.6,131.2
2020-10,1,746,92482,72736,103345,124.0,97.5,138.5
2020-11,1,836,243923,81780,104642,291.8,97.8,125.2
2020-12,1,509,23105,23574,61622,45.4,46.3,121.1
2021-01,1,855,129191,98735,101136,151.1,115.5,118.3
2021-02,1,940,250395,297886,115531,266.4,316.9,122.9
2021-03,1,1177,362153,145728,140496,307.7,123.8,119.4
2021-04,1,799,126223,148320,92830,158.0,185.6,116.2
2021-05,1,697,150650,134092,90804,216.1,192.4,130.3
2021-06,1,902,236291,150623,107376,262.0,167.0,119.0
2021-07,1,611,424262,267024,71883,694.4,437.0,117.6
2021-08,1,665,162401,163056,101305,244.2,245.2,152.3
2021-09,1,593,32495,18889,87591,54.8,31.9,147.7
2021-10,1,623,188582,24431,89509,302.7,39.2,143.7
2021-11,1,710,279288,172618,97149,393.4,243.1,136.8
2021-12,1,395,102190,159822,54252,258.7,404.6,137.3
2022-01,1,588,26048,18836,83129,44.3,32.0,141.4
2022-02,1,497,127205,78577,78990,255.9,158.1,158.9
2022-03,1,862,180056,124993,109953,208.9,145.0,127.6
2022-04,1,285,18777,21682,43358,65.9,76.1,152.1
2022-05,1,653,261346,273272,83001,400.2,418.5,127.1
2022-06,1,519,35408,59641,79918,68.2,114.9,154.0
2022-07,1,679,64021,21492,80753,94.3,31.7,118.9
2022-08,1,569,207535,281769,73954,364.7,495.2,130.0
