month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2017-01,1,6,4247,10,208,707.8,1.7,34.7
2017-02,1,4,6853,2245,204,1713.2,561.2,51.0
2017-03,1,4,2731,1730,204,682.8,432.5,51.0
2017-04,1,1,2511,725,51,2511.0,725.0,51.0
2017-05,1,2,1361,1491,86,680.5,745.5,43.0
2017-06,1,1,1258,322,37,1258.0,322.0,37.0
2017-08,1,15,2625,784,521,175.0,52.3,34.7
2017-09,1,1,142,65,37,142.0,65.0,37.0
2017-10,1,4,1172,436,148,293.0,109.0,37.0
2017-11,1,2,1471,597,74,735.5,298.5,37.0
2017-12,1,5,781,826,173,156.2,165.2,34.6
2018-01,1,3,933,418,95,311.0,139.3,31.7
2018-02,1,4,830,359,148,207.5,89.8,37.0
2018-03,1,4,404,270,128,101.0,67.5,32.0
2018-04,1,6,1566,1011,238,261.0,168.5,39.7
2018-05,1,6,1293,1317,179,215.5,219.5,29.8
2018-06,1,7,1351,672,229,193.0,96.0,32.7
2018-07,1,4,2191,1365,130,547.8,341.2,32.5
2018-08,1,5,3200,2583,185,640.0,516.6,37.0
2018-09,1,5,6786,1232,213,1357.2,246.4,42.6
2018-10,1,5,2360,635,172,472.0,127.0,34.4
2018-11,1,7,3576,2054,259,510.9,293.4,37.0
2018-12,1,3,1250,776,111,416.7,258.7,37.0
2019-01,1,3,2579,1458,122,859.7,486.0,40.7
2019-02,1,15,2498,1154,552,166.5,76.9,36.8
2019-03,1,30,4931,2612,1318,164.4,87.1,43.9
2019-04,1,17,2625,823,1692,154.4,48.4,99.5
2019-05,1,25,2673,1026,1397,106.9,41.0,55.9
2019-06,1,24,2364,908,1890,98.5,37.8,78.8
2019-07,1,19,860,284,1624,45.3,14.9,85.5
2019-08,1,24,3938,3467,1819,164.1,144.5,75.8
2019-09,1,26,1461,2443,3022,56.2,94.0,116.2
2019-10,1,19,2927,3510,1512,154.1,184.7,79.6
2019-11,1,14,973,1714,1102,69.5,122.4,78.7
2019-12,1,13,1377,388,881,105.9,29.8,67.8
2020-01,1,16,2138,894,1291,133.6,55.9,80.7
2020-02,1,5,949,184,350,189.8,36.8,70.0
2020-03,1,14,1363,927,1095,97.4,66.2,78.2
2020-04,1,12,2571,999,887,214.2,83.2,73.9
2020-05,1,19,1580,8093,1223,83.2,425.9,64.4
2020-06,1,9,597,300,671,66.3,33.3,74.6
2020-07,1,26,3986,788,2365,153.3,30.3,91.0
2020-08,1,23,1307,1119,1549,56.8,48.7,67.3
2020-09,1,17,2278,683,1342,134.0,40.2,78.9
2020-10,1,18,2120,1779,2099,117.8,98.8,116.6
2020-11,1,11,401,154,633,36.5,14.0,57.5
2020-12,1,10,1245,1086,742,124.5,108.6,74.2
2021-01,1,21,1406,888,2225,67.0,42.3,106.0
2021-02,1,23,2397,1439,2517,104.2,62.6,109.4
2021-03,1,23,1266,752,2237,55.0,32.7,97.3
2021-04,1,18,381,229,1708,21.2,12.7,94.9
2021-05,1,13,505,209,1076,38.8,16.1,82.8
2021-06,1,13,751,1019,1599,57.8,78.4,123.0
2021-07,1,9,1476,399,1224,164.0,44.3,136.0
