month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-07,1,47,831,161,1478,17.7,3.4,31.4
2016-08,1,51,758,141,1499,14.9,2.8,29.4
2016-09,1,58,1901,242,1779,32.8,4.2,30.7
2016-10,1,340,4895,1674,8801,14.4,4.9,25.9
2016-11,1,376,4055,2822,10420,10.8,7.5,27.7
2016-12,1,253,1764,1068,7921,7.0,4.2,31.3
2017-01,1,101,632,715,3408,6.3,7.1,33.7
2017-02,1,118,1200,285,4467,10.2,2.4,37.9
2017-03,1,144,2626,1785,4913,18.2,12.4,34.1
2017-04,1,70,1396,492,2578,19.9,7.0,36.8
2017-05,1,97,1211,366,3434,12.5,3.8,35.4
2017-06,1,36,699,132,1679,19.4,3.7,46.6
2017-07,1,53,676,243,1905,12.8,4.6,35.9
2017-08,1,59,751,326,2438,12.7,5.5,41.3
2017-09,1,39,694,297,1888,17.8,7.6,48.4
2017-10,1,66,878,314,2833,13.3,4.8,42.9
2017-11,1,69,1306,281,2863,18.9,4.1,41.5
2017-12,1,43,928,172,1845,21.6,4.0,42.9
2018-01,1,78,1802,535,3513,23.1,6.9,45.0
2018-02,1,81,1153,391,3228,14.2,4.8,39.9
2018-03,1,39,775,147,1996,19.9,3.8,51.2
2018-04,1,59,1184,595,3014,20.1,10.1,51.1
2018-05,1,64,1258,435,2698,19.7,6.8,42.2
2018-06,1,97,2379,614,4839,24.5,6.3,49.9
2018-07,1,88,1554,645,4154,17.7,7.3,47.2
2018-08,1,94,1881,1230,5099,20.0,13.1,54.2
2018-09,1,47,9674,297,2432,205.8,6.3,51.7
2018-10,1,54,1831,1374,2728,33.9,25.4,50.5
2018-11,1,61,2424,318,3209,39.7,5.2,52.6
2018-12,1,74,2515,157,3590,34.0,2.1,48.5
2019-01,1,59,1026,615,3044,17.4,10.4,51.6
2019-02,1,57,664,266,2814,11.6,4.7,49.4
2019-03,1,71,1288,283,3266,18.1,4.0,46.0
2019-04,1,57,1210,295,2841,21.2,5.2,49.8
2019-05,1,99,3399,608,5129,34.3,6.1,51.8
2019-06,1,62,1628,581,3371,26.3,9.4,54.4
2019-07,1,55,1008,1775,2606,18.3,32.3,47.4
2019-08,1,134,7020,4017,6147,52.4,30.0,45.9
2019-09,1,89,1995,885,4076,22.4,9.9,45.8
2019-10,1,73,6252,1805,3707,85.6,24.7,50.8
2019-11,1,65,931,1063,2826,14.3,16.4,43.5
2019-12,1,67,3117,663,3125,46.5,9.9,46.6
2020-01,1,119,5728,1961,6112,48.1,16.5,51.4
2020-02,1,98,2553,691,4728,26.1,7.1,48.2
2020-03,1,85,2887,1051,3985,34.0,12.4,46.9
2020-04,1,138,3352,1619,6961,24.3,11.7,50.4
2020-05,1,129,2561,975,6002,19.9,7.6,46.5
2020-06,1,118,3583,1315,5096,30.4,11.1,43.2
2020-07,1,141,8860,2633,6778,62.8,18.7,48.1
2020-08,1,110,8159,3375,5729,74.2,30.7,52.1
2020-09,1,75,2178,1287,3403,29.0,17.2,45.4
2020-10,1,55,8254,7217,2592,150.1,131.2,47.1
2020-11,1,116,5017,2751,5662,43.2,23.7,48.8
2020-12,1,114,4078,1512,5193,35.8,13.3,45.6
2021-01,1,159,4738,2153,6469,29.8,13.5,40.7
2021-02,1,147,3940,1889,6886,26.8,12.9,46.8
2021-03,1,178,4376,1370,8509,24.6,7.7,47.8
2021-04,1,111,4158,1116,4869,37.5,10.1,43.9
2021-05,1,137,4489,1054,5924,32.8,7.7,43.2
2021-06,1,129,7671,1324,5613,59.5,10.3,43.5
2021-07,1,108,5899,1453,5251,54.6,13.5,48.6
2021-08,1,190,9121,5121,9651,48.0,27.0,50.8
2021-09,1,133,1956,2837,5963,14.7,21.3,44.8
2021-10,1,122,5771,3028,5679,47.3,24.8,46.5
2021-11,1,156,4465,2284,7027,28.6,14.6,45.0
2021-12,1,92,1641,1083,3916,17.8,11.8,42.6
2022-01,1,103,3118,795,4166,30.3,7.7,40.4
2022-02,1,86,1321,472,4051,15.4,5.5,47.1
2022-03,1,107,1434,419,5142,13.4,3.9,48.1
2022-04,1,116,5221,974,5094,45.0,8.4,43.9
2022-05,1,103,5432,652,4402,52.7,6.3,42.7
2022-06,1,116,8615,763,5104,74.3,6.6,44.0
2022-07,1,138,6476,823,6040,46.9,6.0,43.8
2022-08,1,246,14499,1470,10631,58.9,6.0,43.2
2022-09,1,227,18806,2282,9511,82.8,10.1,41.9
2022-10,1,189,9723,1604,8324,51.4,8.5,44.0
2022-11,1,166,4367,1975,7029,26.3,11.9,42.3
2022-12,1,181,9067,1564,7323,50.1,8.6,40.5
2023-01,1,61,3091,1095,2497,50.7,18.0,40.9
