month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2012-11,1,22,262833,9787,872,11947.0,444.9,39.6
2012-12,1,44,25016,2669,2265,568.5,60.7,51.5
2013-01,1,60,13262,31813,3040,221.0,530.2,50.7
2013-02,1,72,26644,12716,3587,370.1,176.6,49.8
2013-03,1,71,46874,41595,3527,660.2,585.8,49.7
2013-04,1,57,14360,6165,3039,251.9,108.2,53.3
2013-05,1,38,16770,8059,2504,441.3,212.1,65.9
2013-06,1,146,30995,9177,7917,212.3,62.9,54.2
2013-07,1,130,28074,23139,6751,216.0,178.0,51.9
2013-08,1,63,17252,27339,2929,273.8,434.0,46.5
2013-09,1,99,14505,20811,4701,146.5,210.2,47.5
2013-10,1,108,34521,5533,5320,319.6,51.2,49.3
2013-11,1,104,64770,7089,4926,622.8,68.2,47.4
2013-12,1,139,32412,20411,6616,233.2,146.8,47.6
2014-01,1,180,26966,24281,8459,149.8,134.9,47.0
2014-02,1,102,10060,12952,4992,98.6,127.0,48.9
2014-03,1,402,21997,75755,20323,54.7,188.4,50.6
2014-04,1,179,46747,20692,6906,261.2,115.6,38.6
2014-05,1,107,3880,8406,4270,36.3,78.6,39.9
2014-06,1,73,19909,21854,3119,272.7,299.4,42.7
2014-07,1,155,42218,14138,9461,272.4,91.2,61.0
2014-08,1,131,65089,336909,6377,496.9,2571.8,48.7
2014-09,1,51,13126,65473,1977,257.4,1283.8,38.8
2014-10,1,31,338,27130,949,10.9,875.2,30.6
2014-11,1,26,121,100,848,4.7,3.8,32.6
2014-12,1,21,258,45,559,12.3,2.1,26.6
2015-01,1,34,121,143,834,3.6,4.2,24.5
2015-02,1,30,91,25479,982,3.0,849.3,32.7
2015-03,1,24,100,79,640,4.2,3.3,26.7
2015-04,1,12,77,64,306,6.4,5.3,25.5
2015-05,1,19,60,44,466,3.2,2.3,24.5
2015-06,1,16,117,97,366,7.3,6.1,22.9
2015-07,1,29,132,112,955,4.6,3.9,32.9
2015-08,1,24,220,226,616,9.2,9.4,25.7
2015-09,1,8,65,53,174,8.1,6.6,21.8
2015-10,1,15,486,472,495,32.4,31.5,33.0
2015-11,1,26,41,74,778,1.6,2.8,29.9
2015-12,1,9,38,22,368,4.2,2.4,40.9
2016-01,1,9,13,14,369,1.4,1.6,41.0
2016-02,1,9,13,29,378,1.4,3.2,42.0
2016-03,1,16,65,63,504,4.1,3.9,31.5
2016-04,1,9,10,19,382,1.1,2.1,42.4
2016-05,1,2,1,2,77,0.5,1.0,38.5
2016-07,1,10,40,0,309,4.0,0.0,30.9
2016-09,1,1,4,0,22,4.0,0.0,22.0
2016-10,1,8,32,0,202,4.0,0.0,25.2
2016-11,1,9,36,0,224,4.0,0.0,24.9
2017-01,1,2,6,1,40,3.0,0.5,20.0
2017-02,1,1,0,4,26,0.0,4.0,26.0
2017-03,1,1,4,0,29,4.0,0.0,29.0
2017-05,1,1,4,0,25,4.0,0.0,25.0
2017-11,1,1,4,0,26,4.0,0.0,26.0
2018-03,1,1,0,1,18,0.0,1.0,18.0
2018-05,1,1,4,0,17,4.0,0.0,17.0
2018-06,1,1,4,0,29,4.0,0.0,29.0
2018-09,1,1,145,145,18,145.0,145.0,18.0
2018-10,1,4,16,4,85,4.0,1.0,21.2
2018-11,1,1,5,1,20,5.0,1.0,20.0
2019-10,1,2,4,4,51,2.0,2.0,25.5
2020-12,1,227,155,5013,5568,0.7,22.1,24.5
2021-01,1,38,0,149,994,0.0,3.9,26.2
2021-02,1,11,1,41,198,0.1,3.7,18.0
2022-08,1,1,4,0,58,4.0,0.0,58.0
2023-02,1,3,13,2,118,4.3,0.7,39.3
