month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2012-11,1,2,528,1,54,264.0,0.5,27.0
2013-01,1,1,1,1,15,1.0,1.0,15.0
2013-04,1,1,1,1,46,1.0,1.0,46.0
2013-11,1,1,1,1,39,1.0,1.0,39.0
2013-12,1,8,151,98,322,18.9,12.2,40.2
2014-01,1,5,311,177,257,62.2,35.4,51.4
2014-03,1,1,3,2,53,3.0,2.0,53.0
2014-04,1,2,43,7,97,21.5,3.5,48.5
2014-07,1,1,7,2,42,7.0,2.0,42.0
2014-08,1,2,4,1,49,2.0,0.5,24.5
2014-11,1,15,2667,1109,424,177.8,73.9,28.3
2014-12,1,83,376,180,5840,4.5,2.2,70.4
2015-01,1,44,319,134,3027,7.2,3.0,68.8
2015-02,1,14,24,16,842,1.7,1.1,60.1
2015-03,1,9,59,15,290,6.6,1.7,32.2
2015-04,1,40,64,521,1938,1.6,13.0,48.5
2015-05,1,13,81,5,605,6.2,0.4,46.5
2015-06,1,2,95,88,86,47.5,44.0,43.0
2015-08,1,19,132,49,966,6.9,2.6,50.8
2015-09,1,12,33,29,566,2.8,2.4,47.2
2015-10,1,9,19,10,701,2.1,1.1,77.9
2015-11,1,11,21,18,479,1.9,1.6,43.5
2015-12,1,4,4,4,231,1.0,1.0,57.8
2016-01,1,3,8,7,342,2.7,2.3,114.0
2016-02,1,2,0,0,96,0.0,0.0,48.0
2017-04,1,2,2,2,96,1.0,1.0,48.0
2017-05,1,23,1210,1534,404,52.6,66.7,17.6
2017-06,1,6,32,30,147,5.3,5.0,24.5
2017-07,1,3,23,2,69,7.7,0.7,23.0
2017-10,1,5,181,56,278,36.2,11.2,55.6
2017-11,1,1,5,4,30,5.0,4.0,30.0
2017-12,1,5,2,2,195,0.4,0.4,39.0
2018-05,1,2,111,22,106,55.5,11.0,53.0
2018-06,1,4,34,11,211,8.5,2.8,52.8
2018-07,1,2,8,2,66,4.0,1.0,33.0
2018-09,1,1,4,1,45,4.0,1.0,45.0
2018-10,1,5,33,33,269,6.6,6.6,53.8
2018-12,1,2,1,1,38,0.5,0.5,19.0
2019-05,1,1,31,0,53,31.0,0.0,53.0
2019-07,1,1,0,0,119,0.0,0.0,119.0
2019-11,1,2,2,0,83,1.0,0.0,41.5
2019-12,1,2,2,2,99,1.0,1.0,49.5
2020-03,1,6,5,1,355,0.8,0.2,59.2
2020-04,1,2,3,1,106,1.5,0.5,53.0
2020-05,1,38,6099,2774,1302,160.5,73.0,34.3
2020-06,1,2,35,16,81,17.5,8.0,40.5
2020-07,1,4,10,11,244,2.5,2.8,61.0
2020-08,1,10,282,24,814,28.2,2.4,81.4
2020-09,1,16,31,53,1225,1.9,3.3,76.6
2020-10,1,4,1,1,214,0.2,0.2,53.5
2020-11,1,5,16,8,419,3.2,1.6,83.8
2020-12,1,4,2,2,260,0.5,0.5,65.0
2021-02,1,1,0,0,88,0.0,0.0,88.0
2021-04,1,2,1,1,71,0.5,0.5,35.5
2021-06,1,2,8,8,124,4.0,4.0,62.0
2021-08,1,1,5,3,264,5.0,3.0,264.0
2021-10,1,2,6,0,35,3.0,0.0,17.5
2021-11,1,4,3,3,326,0.8,0.8,81.5
2021-12,1,6,5,2,435,0.8,0.3,72.5
2022-01,1,2,8,11,91,4.0,5.5,45.5
2022-02,1,5,178,66,191,35.6,13.2,38.2
2022-03,1,4,15,17,200,3.8,4.2,50.0
2022-04,1,2,88,96,129,44.0,48.0,64.5
2022-06,1,2,425,112,193,212.5,56.0,96.5
2022-07,1,1,0,0,74,0.0,0.0,74.0
2022-09,1,5,54,33,505,10.8,6.6,101.0
2022-11,1,1,0,0,149,0.0,0.0,149.0
2022-12,1,5,29,29,330,5.8,5.8,66.0
2023-02,1,22,513,451,535,23.3,20.5,24.3
2023-03,1,19,298,236,820,15.7,12.4,43.2
2023-04,1,7,3,3,286,0.4,0.4,40.9
2023-05,1,6,58,482,235,9.7,80.3,39.2
2023-06,1,18,959,1248,636,53.3,69.3,35.3
2023-07,1,3,32,27,118,10.7,9.0,39.3
2023-08,1,1,19,19,29,19.0,19.0,29.0
2023-11,1,16,1110,917,430,69.4,57.3,26.9
2023-12,1,5,1199,399,308,239.8,79.8,61.6
2024-01,1,2,3,3,100,1.5,1.5,50.0
2024-02,1,11,16,9,519,1.5,0.8,47.2
2024-03,1,5,6,7,344,1.2,1.4,68.8
2024-11,1,2,14,17,608,7.0,8.5,304.0
2025-07,1,2,3,5,57,1.5,2.5,28.5
2025-10,1,4,15,6,143,3.8,1.5,35.8
2025-11,1,1,0,0,91,0.0,0.0,91.0
2026-02,1,8,246,138,128,30.8,17.2,16.0
2026-03,1,2,13,0,150,6.5,0.0,75.0
2026-06,1,10,74,106,3691,7.4,10.6,369.1
2026-08,1,7,22,7,1037,3.1,1.0,148.1
