month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-03,1,3,1131,5,88,377.0,1.7,29.3
2014-04,1,7,99,46,296,14.1,6.6,42.3
2014-07,1,2,74,0,36,37.0,0.0,18.0
2014-08,1,9,12,12,311,1.3,1.3,34.6
2015-02,1,6,133,137,340,22.2,22.8,56.7
2015-03,1,1,2,2,28,2.0,2.0,28.0
2015-05,1,1,20,20,48,20.0,20.0,48.0
2015-07,1,2,22,3,40,11.0,1.5,20.0
2015-08,1,4,5,5,116,1.2,1.2,29.0
2015-09,1,1,0,0,88,0.0,0.0,88.0
2015-10,1,2,2,2,46,1.0,1.0,23.0
2016-01,1,1,22,22,29,22.0,22.0,29.0
2016-04,1,1,10,10,28,10.0,10.0,28.0
2016-08,1,3,2,2,129,0.7,0.7,43.0
2017-02,1,8,66,61,239,8.2,7.6,29.9
2019-10,1,2,22,22,106,11.0,11.0,53.0
2019-11,1,2,1,1,168,0.5,0.5,84.0
2019-12,1,3,55,26,56,18.3,8.7,18.7
2021-02,1,1,2,0,16,2.0,0.0,16.0
