month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-03,1,3,245,3,146,81.7,1.0,48.7
2014-04,1,2,4,0,40,2.0,0.0,20.0
2014-05,1,1,11,15,8,11.0,15.0,8.0
2014-06,1,1,2,2,28,2.0,2.0,28.0
2014-07,1,2,74,0,36,37.0,0.0,18.0
2014-08,1,1,0,0,41,0.0,0.0,41.0
2015-05,1,1,6,6,48,6.0,6.0,48.0
2015-07,1,3,24,5,68,8.0,1.7,22.7
2015-08,1,2,1,1,41,0.5,0.5,20.5
2016-01,1,1,6,6,29,6.0,6.0,29.0
2016-04,1,1,1,1,37,1.0,1.0,37.0
2016-07,1,2,2,2,69,1.0,1.0,34.5
2020-10,1,3,2,2,54,0.7,0.7,18.0
2020-11,1,1,0,0,74,0.0,0.0,74.0
2021-02,1,1,2,0,16,2.0,0.0,16.0
