month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2019-04,1,18,1443,177,822,80.2,9.8,45.7
2019-05,1,8,136,327,341,17.0,40.9,42.6
2019-06,1,4,53,37,235,13.2,9.2,58.8
2022-10,1,1,1,25,34,1.0,25.0,34.0
