month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-03,1,1,3823,0,14,3823.0,0.0,14.0
2014-04,1,11,34,35,549,3.1,3.2,49.9
2014-05,1,11,65,40,489,5.9,3.6,44.5
2014-06,1,7,20,22,297,2.9,3.1,42.4
2014-07,1,3,75,1,103,25.0,0.3,34.3
2014-08,1,3,27,14,76,9.0,4.7,25.3
2014-09,1,1,2,2,16,2.0,2.0,16.0
2014-10,1,3,7,3,198,2.3,1.0,66.0
2015-02,1,2,1,1,146,0.5,0.5,73.0
2015-03,1,3,5,5,170,1.7,1.7,56.7
2015-04,1,1,2,2,28,2.0,2.0,28.0
2015-05,1,1,54,54,48,54.0,54.0,48.0
2015-07,1,2,22,3,40,11.0,1.5,20.0
2015-08,1,3,3,3,69,1.0,1.0,23.0
2015-09,1,2,2,1,180,1.0,0.5,90.0
2015-10,1,2,2,2,46,1.0,1.0,23.0
2016-01,1,1,56,56,29,56.0,56.0,29.0
2016-07,1,3,4,2,106,1.3,0.7,35.3
2016-12,1,6,911,916,240,151.8,152.7,40.0
2019-02,1,9,1818,617,406,202.0,68.6,45.1
2019-03,1,21,5445,3436,1115,259.3,163.6,53.1
2019-04,1,21,625,268,818,29.8,12.8,39.0
2019-05,1,19,1284,511,921,67.6,26.9,48.5
2019-06,1,10,122,182,437,12.2,18.2,43.7
2019-09,1,1,1,3,32,1.0,3.0,32.0
2019-10,1,1,0,0,73,0.0,0.0,73.0
2019-11,1,9,312,55,410,34.7,6.1,45.6
2019-12,1,1,4,26,13,4.0,26.0,13.0
2020-01,1,4,25,30,208,6.2,7.5,52.0
2020-02,1,5,5,1,364,1.0,0.2,72.8
2020-03,1,2,19,0,97,9.5,0.0,48.5
2020-05,1,10,32,27,450,3.2,2.7,45.0
2020-06,1,6,30,4,234,5.0,0.7,39.0
2020-07,1,79,825,672,4499,10.4,8.5,56.9
2020-08,1,6,31,11,851,5.2,1.8,141.8
2020-09,1,8,16,17,1296,2.0,2.1,162.0
2020-10,1,15,34,23,1256,2.3,1.5,83.7
2020-11,1,21,2227,453,1762,106.0,21.6,83.9
2020-12,1,19,87,60,2155,4.6,3.2,113.4
2021-01,1,3,14,15,724,4.7,5.0,241.3
2021-02,1,2,2,1,601,1.0,0.5,300.5
2021-03,1,2,13,10,490,6.5,5.0,245.0
2021-05,1,7,233,216,721,33.3,30.9,103.0
2021-06,1,15,214,637,1323,14.3,42.5,88.2
2021-08,1,1,59,1,60,59.0,1.0,60.0
2021-09,1,4,0,6,307,0.0,1.5,76.8
2021-10,1,7,11,3,259,1.6,0.4,37.0
2021-11,1,6,7,4,390,1.2,0.7,65.0
2021-12,1,13,246,90,1340,18.9,6.9,103.1
2022-01,1,10,97,421,674,9.7,42.1,67.4
2022-02,1,8,157,102,534,19.6,12.8,66.8
2022-03,1,4,5,3,126,1.2,0.8,31.5
2022-06,1,21,98,250,1981,4.7,11.9,94.3
2022-07,1,18,67,47,1413,3.7,2.6,78.5
2022-08,1,5,3,2,227,0.6,0.4,45.4
2022-09,1,7,18,18,375,2.6,2.6,53.6
2022-10,1,2,0,0,142,0.0,0.0,71.0
2022-11,1,1,27,16,106,27.0,16.0,106.0
2022-12,1,3,0,8,216,0.0,2.7,72.0
2023-01,1,2,0,0,78,0.0,0.0,39.0
2023-02,1,6,46,65,602,7.7,10.8,100.3
2023-03,1,23,250,987,918,10.9,42.9,39.9
2023-04,1,3,6,17,151,2.0,5.7,50.3
2023-05,1,6,132,303,570,22.0,50.5,95.0
2023-06,1,4,4,58,271,1.0,14.5,67.8
2023-07,1,10,1070,408,538,107.0,40.8,53.8
2023-08,1,38,899,216,2052,23.7,5.7,54.0
2023-09,1,4,1,1,307,0.2,0.2,76.8
2023-10,1,8,82,45,336,10.2,5.6,42.0
2023-11,1,4,8,2,341,2.0,0.5,85.2
2023-12,1,7,485,100,328,69.3,14.3,46.9
2024-01,1,13,48,20,811,3.7,1.5,62.4
2024-02,1,3,2,1,167,0.7,0.3,55.7
2024-03,1,1,0,0,109,0.0,0.0,109.0
2024-04,1,3,11,11,179,3.7,3.7,59.7
2024-05,1,7,66,180,415,9.4,25.7,59.3
2024-06,1,5,21,6,409,4.2,1.2,81.8
2024-10,1,1,1,1,35,1.0,1.0,35.0
2025-05,1,1,0,0,89,0.0,0.0,89.0
2025-06,1,2,9,8,96,4.5,4.0,48.0
2025-07,1,1,4,4,20,4.0,4.0,20.0
2025-10,1,9,30,115,490,3.3,12.8,54.4
2025-11,1,2,1,1,127,0.5,0.5,63.5
2026-01,1,1,2,0,43,2.0,0.0,43.0
2026-03,1,2,13,0,150,6.5,0.0,75.0
2026-04,1,1,2,0,124,2.0,0.0,124.0
2026-07,1,28,400,278,5000,14.3,9.9,178.6
2026-08,1,8,8,5,1343,1.0,0.6,167.9
2026-09,1,14,15,10,853,1.1,0.7,60.9
