month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-03,1,8,2227,41,448,278.4,5.1,56.0
2014-04,1,3,16,7,80,5.3,2.3,26.7
2014-05,1,6,6,6,266,1.0,1.0,44.3
2014-06,1,2,3,3,88,1.5,1.5,44.0
2014-07,1,3,75,1,42,25.0,0.3,14.0
2014-08,1,2,2,2,34,1.0,1.0,17.0
2014-11,1,1,22,22,12,22.0,22.0,12.0
2015-03,1,7,68,30,236,9.7,4.3,33.7
2015-05,1,13,47,51,754,3.6,3.9,58.0
2015-07,1,9,39,12,433,4.3,1.3,48.1
2015-08,1,2,1,1,41,0.5,0.5,20.5
2016-01,1,1,26,26,29,26.0,26.0,29.0
2016-07,1,3,3,3,106,1.0,1.0,35.3
2019-11,1,2,6,30,161,3.0,15.0,80.5
