month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-06,1,12,8905,211,355,742.1,17.6,29.6
2016-07,1,2,29,41,72,14.5,20.5,36.0
2016-09,1,2,2,2,87,1.0,1.0,43.5
2016-10,1,2,12,8,49,6.0,4.0,24.5
2016-11,1,2,2175,9,76,1087.5,4.5,38.0
2017-01,1,1,50,50,41,50.0,50.0,41.0
2017-03,1,1,37,12,51,37.0,12.0,51.0
2017-07,1,1,39,14,29,39.0,14.0,29.0
2017-12,1,6,7,17,163,1.2,2.8,27.2
2018-05,1,4,105,10756,124,26.2,2689.0,31.0
2020-06,1,1,6,36,31,6.0,36.0,31.0
2021-03,1,6,65,63,200,10.8,10.5,33.3
2021-04,1,1,1,1,15,1.0,1.0,15.0
2022-05,1,2,33,32,74,16.5,16.0,37.0
2022-06,1,1,32,2,18,32.0,2.0,18.0
2023-06,1,1,31,1,19,31.0,1.0,19.0
