month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-03,1,2,967,2,58,483.5,1.0,29.0
2014-04,1,4,8,6,82,2.0,1.5,20.5
2014-06,1,2,2,2,34,1.0,1.0,17.0
2014-07,1,3,76,2,87,25.3,0.7,29.0
2014-08,1,10,15,12,763,1.5,1.2,76.3
2014-09,1,2,3,3,104,1.5,1.5,52.0
2014-10,1,4,6,3,211,1.5,0.8,52.8
2014-11,1,1,8,9,8,8.0,9.0,8.0
2014-12,1,3,20,3,97,6.7,1.0,32.3
2015-01,1,2,5,5,41,2.5,2.5,20.5
2015-04,1,8,70,18,559,8.8,2.2,69.9
2015-05,1,12,86,67,557,7.2,5.6,46.4
2015-07,1,5,26,7,116,5.2,1.4,23.2
2015-08,1,5,4,4,257,0.8,0.8,51.4
2016-01,1,1,38,38,29,38.0,38.0,29.0
2016-07,1,3,4,2,106,1.3,0.7,35.3
2019-10,1,1,1,1,61,1.0,1.0,61.0
2019-11,1,2,6,30,161,3.0,15.0,80.5
