month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-03,1,3,328,3,124,109.3,1.0,41.3
2014-04,1,4,5,1,144,1.2,0.2,36.0
2014-06,1,2,2,2,34,1.0,1.0,17.0
2014-07,1,2,74,0,36,37.0,0.0,18.0
2014-08,1,1,0,0,41,0.0,0.0,41.0
2014-09,1,4,56,28,348,14.0,7.0,87.0
2014-10,1,10,53,11,469,5.3,1.1,46.9
2015-01,1,5,83,53,97,16.6,10.6,19.4
2015-02,1,2,4,4,86,2.0,2.0,43.0
2015-03,1,1,2,2,28,2.0,2.0,28.0
2015-05,1,1,8,8,48,8.0,8.0,48.0
2015-07,1,3,24,5,68,8.0,1.7,22.7
2015-08,1,2,1,1,41,0.5,0.5,20.5
2016-01,1,1,8,8,29,8.0,8.0,29.0
2016-04,1,1,1,1,37,1.0,1.0,37.0
2016-07,1,2,2,2,69,1.0,1.0,34.5
2021-02,1,1,2,0,16,2.0,0.0,16.0
