month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-02,1,2,148,0,71,74.0,0.0,35.5
2014-03,1,1,12,4,38,12.0,4.0,38.0
2014-04,1,6,134,34,220,22.3,5.7,36.7
2014-05,1,21,176,102,849,8.4,4.9,40.4
2014-07,1,3,9,1,361,3.0,0.3,120.3
2014-08,1,9,84,18,849,9.3,2.0,94.3
2014-10,1,1,2,3,49,2.0,3.0,49.0
2014-11,1,6,191,98,261,31.8,16.3,43.5
2015-01,1,9,65,25,487,7.2,2.8,54.1
2015-02,1,1,3,1,51,3.0,1.0,51.0
2015-03,1,1,2,2,65,2.0,2.0,65.0
2015-04,1,16,84,34,1138,5.2,2.1,71.1
2015-06,1,7,68,34,243,9.7,4.9,34.7
2015-08,1,6,14,8,374,2.3,1.3,62.3
2015-09,1,2,6,7,116,3.0,3.5,58.0
2015-10,1,10,41,24,604,4.1,2.4,60.4
2015-11,1,2,2,0,138,1.0,0.0,69.0
2015-12,1,15,87,41,1179,5.8,2.7,78.6
2016-01,1,1,1,1,36,1.0,1.0,36.0
2016-02,1,6,195,70,261,32.5,11.7,43.5
2016-03,1,4,25,14,205,6.2,3.5,51.2
2016-04,1,21,86,58,1638,4.1,2.8,78.0
2016-05,1,7,4,8,783,0.6,1.1,111.9
2016-06,1,6,65,31,116,10.8,5.2,19.3
