month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-03,1,2,906,2,64,453.0,1.0,32.0
2014-04,1,4,8,6,82,2.0,1.5,20.5
2014-06,1,8,8,6,794,1.0,0.8,99.2
2014-07,1,2,74,0,36,37.0,0.0,18.0
2014-08,1,4,8,8,147,2.0,2.0,36.8
2015-03,1,1,3,3,40,3.0,3.0,40.0
2015-05,1,8,50,40,464,6.2,5.0,58.0
2015-07,1,8,48,10,348,6.0,1.2,43.5
2015-08,1,9,214,216,348,23.8,24.0,38.7
2016-01,1,1,14,14,29,14.0,14.0,29.0
2017-01,1,2,2,2,69,1.0,1.0,34.5
2021-02,1,1,2,0,16,2.0,0.0,16.0
