month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2015-03,1,37,53063,497,899,1434.1,13.4,24.3
2015-04,1,41,1029,545,1637,25.1,13.3,39.9
2015-05,1,41,895,171,1687,21.8,4.2,41.1
2015-06,1,71,1816,337,3276,25.6,4.7,46.1
2015-07,1,58,1081,265,2680,18.6,4.6,46.2
2015-08,1,90,11823,608,4727,131.4,6.8,52.5
2015-09,1,59,3395,2368,2748,57.5,40.1,46.6
2015-10,1,47,1473,205,2264,31.3,4.4,48.2
2015-11,1,39,746,59,1886,19.1,1.5,48.4
2015-12,1,37,818,70,1759,22.1,1.9,47.5
2016-01,1,49,48617,172,2497,992.2,3.5,51.0
2016-02,1,60,1360,206,2688,22.7,3.4,44.8
2016-03,1,29,737,67,1612,25.4,2.3,55.6
2016-04,1,33,1253,134,1569,38.0,4.1,47.5
2016-05,1,55,1222,99,2330,22.2,1.8,42.4
2016-06,1,60,4651,879,2201,77.5,14.7,36.7
2016-07,1,59,3898,2588,1986,66.1,43.9,33.7
2016-08,1,20,740,32,476,37.0,1.6,23.8
2016-09,1,30,1041,106,1097,34.7,3.5,36.6
2016-10,1,33,4135,2470,1395,125.3,74.8,42.3
2016-11,1,44,848,56,1636,19.3,1.3,37.2
2016-12,1,28,553,135,920,19.8,4.8,32.9
2017-01,1,35,1254,55,1743,35.8,1.6,49.8
2017-02,1,100,1955,713,3775,19.6,7.1,37.8
2017-03,1,49,3592,124,1805,73.3,2.5,36.8
2017-04,1,67,1462,78,2596,21.8,1.2,38.7
2017-05,1,35,1284,152,1157,36.7,4.3,33.1
2017-06,1,41,1237,19,1667,30.2,0.5,40.7
2017-07,1,44,1157,128,1727,26.3,2.9,39.2
2017-08,1,36,1010,78,1703,28.1,2.2,47.3
2017-09,1,44,1370,84,1756,31.1,1.9,39.9
2017-10,1,39,776,64,1295,19.9,1.6,33.2
2017-11,1,51,752,126,2296,14.7,2.5,45.0
2017-12,1,41,748,11,1349,18.2,0.3,32.9
