month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
1990-01,1,1,1,0,14,1.0,0.0,14.0
2001-06,1,54,12667,137,1599,234.6,2.5,29.6
2001-07,1,6,150,67,188,25.0,11.2,31.3
2001-08,1,112,1412,535,3232,12.6,4.8,28.9
2001-09,1,62,615,486,2044,9.9,7.8,33.0
2001-10,1,56,816,376,1917,14.6,6.7,34.2
2001-11,1,60,788,326,1597,13.1,5.4,26.6
2001-12,1,48,600,544,1300,12.5,11.3,27.1
2002-01,1,69,711,253,1980,10.3,3.7,28.7
2002-02,1,40,526,119,1058,13.2,3.0,26.4
2002-03,1,74,890,268,1713,12.0,3.6,23.1
2002-04,1,37,654,137,873,17.7,3.7,23.6
2002-05,1,77,3419,461,1846,44.4,6.0,24.0
2002-06,1,30,393,224,649,13.1,7.5,21.6
2002-07,1,11,345,253,414,31.4,23.0,37.6
2002-08,1,33,418,107,906,12.7,3.2,27.5
2002-09,1,21,172,194,545,8.2,9.2,26.0
2002-10,1,67,4711,5148,1843,70.3,76.8,27.5
2002-11,1,32,622,407,837,19.4,12.7,26.2
2002-12,1,17,114,68,400,6.7,4.0,23.5
2003-01,1,55,483,259,1391,8.8,4.7,25.3
2003-02,1,23,347,42,603,15.1,1.8,26.2
2003-03,1,8,74,22,186,9.2,2.8,23.2
2003-04,1,49,422,961,1054,8.6,19.6,21.5
2003-05,1,26,320,65,632,12.3,2.5,24.3
2003-06,1,15,575,504,417,38.3,33.6,27.8
2003-07,1,29,188,135,615,6.5,4.7,21.2
2003-08,1,45,1287,297,1116,28.6,6.6,24.8
2003-09,1,27,277,9,705,10.3,0.3,26.1
2003-10,1,34,587,1224,990,17.3,36.0,29.1
2003-11,1,51,1356,207,1334,26.6,4.1,26.2
2003-12,1,26,236,169,704,9.1,6.5,27.1
2004-01,1,39,1005,96,1270,25.8,2.5,32.6
2004-02,1,64,1161,254,2455,18.1,4.0,38.4
2004-03,1,104,1609,1206,3017,15.5,11.6,29.0
2004-04,1,50,1619,3710,1309,32.4,74.2,26.2
2004-05,1,27,213,176,691,7.9,6.5,25.6
2004-06,1,23,358,60,601,15.6,2.6,26.1
2004-07,1,18,192,83,675,10.7,4.6,37.5
2004-08,1,97,102071,1458,2780,1052.3,15.0,28.7
2004-09,1,20,629,43,478,31.4,2.1,23.9
2004-10,1,39,338,154,878,8.7,3.9,22.5
2004-11,1,40,2310,62,946,57.8,1.6,23.6
2004-12,1,25,985,58,795,39.4,2.3,31.8
2005-01,1,26,208,97,706,8.0,3.7,27.2
2005-02,1,11,108,27,321,9.8,2.5,29.2
2005-03,1,65,3639,262,1610,56.0,4.0,24.8
2005-04,1,35,445,178,870,12.7,5.1,24.9
2005-05,1,93,1432,620,2741,15.4,6.7,29.5
2005-06,1,17,114,53,440,6.7,3.1,25.9
2005-07,1,14,65,46,444,4.6,3.3,31.7
2005-08,1,17,12904,26,530,759.1,1.5,31.2
2005-09,1,37,1527,551,1148,41.3,14.9,31.0
2005-10,1,37,383,91,1453,10.4,2.5,39.3
