month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2015-09,1,74,835,415,2560,11.3,5.6,34.6
2015-10,1,23,183,81,991,8.0,3.5,43.1
2015-11,1,3,10,15,230,3.3,5.0,76.7
2015-12,1,113,623,442,5675,5.5,3.9,50.2
2016-01,1,56,1092,921,3925,19.5,16.4,70.1
2016-02,1,97,1683,1162,7735,17.4,12.0,79.7
2016-03,1,67,407,462,3215,6.1,6.9,48.0
2016-04,1,9,15,15,275,1.7,1.7,30.6
2016-05,1,19,37,63,530,1.9,3.3,27.9
2016-06,1,9,44,13,533,4.9,1.4,59.2
2016-07,1,13,23,22,408,1.8,1.7,31.4
2016-08,1,13,469,71,861,36.1,5.5,66.2
2016-09,1,17,39,484,570,2.3,28.5,33.5
2016-10,1,3,8,25,91,2.7,8.3,30.3
2016-11,1,9,20,18,254,2.2,2.0,28.2
2016-12,1,7,14,12,213,2.0,1.7,30.4
2017-01,1,21,163,41,980,7.8,2.0,46.7
2017-02,1,65,1496,1257,2824,23.0,19.3,43.4
2017-03,1,27,142,99,1401,5.3,3.7,51.9
2017-04,1,5,9,9,106,1.8,1.8,21.2
2017-05,1,7,13,13,155,1.9,1.9,22.1
2017-06,1,2,4,4,34,2.0,2.0,17.0
2017-07,1,4,8,8,111,2.0,2.0,27.8
2017-08,1,18,579,187,898,32.2,10.4,49.9
2017-09,1,5,13,13,196,2.6,2.6,39.2
2017-10,1,37,491,470,2510,13.3,12.7,67.8
2017-11,1,39,309,140,2493,7.9,3.6,63.9
2017-12,1,9,47,190,395,5.2,21.1,43.9
2018-01,1,7,14,10,421,2.0,1.4,60.1
2018-02,1,8,24,21,347,3.0,2.6,43.4
2018-03,1,53,1011,541,3339,19.1,10.2,63.0
2018-04,1,8,35,28,303,4.4,3.5,37.9
2018-05,1,7,27,91,777,3.9,13.0,111.0
2018-06,1,48,354,286,2804,7.4,6.0,58.4
2018-07,1,3,4,4,157,1.3,1.3,52.3
2018-08,1,69,954,233,4320,13.8,3.4,62.6
2018-09,1,20,72,131,1346,3.6,6.5,67.3
2018-10,1,15,252,77,987,16.8,5.1,65.8
2018-11,1,3,7,7,98,2.3,2.3,32.7
2018-12,1,2,5,5,62,2.5,2.5,31.0
2019-01,1,1,2,2,24,2.0,2.0,24.0
2019-02,1,3,6,6,54,2.0,2.0,18.0
2019-03,1,5,13,13,87,2.6,2.6,17.4
2019-04,1,4,7,7,185,1.8,1.8,46.2
2019-05,1,9,53,28,399,5.9,3.1,44.3
2019-06,1,10,68,343,1337,6.8,34.3,133.7
2019-07,1,6,12,15,162,2.0,2.5,27.0
2019-08,1,5,16,16,154,3.2,3.2,30.8
2019-09,1,15,1000,238,1823,66.7,15.9,121.5
2019-10,1,1,6,2,68,6.0,2.0,68.0
2019-11,1,22,120,868,1838,5.5,39.5,83.5
2019-12,1,4,20,7,473,5.0,1.8,118.2
2020-01,1,2,14,14,50,7.0,7.0,25.0
2020-03,1,7,16,16,209,2.3,2.3,29.9
2020-04,1,8,53,51,366,6.6,6.4,45.8
2020-05,1,6,40,14,372,6.7,2.3,62.0
2020-06,1,8,61,38,369,7.6,4.8,46.1
2020-07,1,5,199,12,741,39.8,2.4,148.2
2020-08,1,7,97,25,245,13.9,3.6,35.0
2020-09,1,6,58,161,283,9.7,26.8,47.2
2020-10,1,26,2171,556,3024,83.5,21.4,116.3
2020-11,1,73,756,1221,4486,10.4,16.7,61.5
2020-12,1,20,146,118,1321,7.3,5.9,66.0
2021-01,1,5,275,280,423,55.0,56.0,84.6
2021-02,1,41,495,299,2367,12.1,7.3,57.7
2021-03,1,8,16,1487,400,2.0,185.9,50.0
2021-04,1,3,4,5,142,1.3,1.7,47.3
2021-05,1,49,1212,441,5977,24.7,9.0,122.0
2021-06,1,6,76,347,216,12.7,57.8,36.0
2021-07,1,5,15,13,2619,3.0,2.6,523.8
2021-08,1,40,264,210,4083,6.6,5.2,102.1
2021-09,1,65,771,1374,6016,11.9,21.1,92.6
2021-10,1,48,637,493,5627,13.3,10.3,117.2
2021-11,1,6,30,29,253,5.0,4.8,42.2
2021-12,1,20,159,297,6081,8.0,14.8,304.1
2022-01,1,8,142,139,503,17.8,17.4,62.9
2022-02,1,15,105,253,1489,7.0,16.9,99.3
2022-03,1,8,36,26,277,4.5,3.2,34.6
2022-04,1,21,140,141,3061,6.7,6.7,145.8
2022-05,1,147,2917,1279,29428,19.8,8.7,200.2
2022-06,1,164,2100,1990,33771,12.8,12.1,205.9
2022-07,1,298,5158,3944,56496,17.3,13.2,189.6
2022-08,1,54,1311,1165,12957,24.3,21.6,239.9
2022-09,1,89,1570,1426,14607,17.6,16.0,164.1
2022-10,1,83,559,891,10491,6.7,10.7,126.4
2022-11,1,42,301,199,7472,7.2,4.7,177.9
2022-12,1,23,96,134,2461,4.2,5.8,107.0
2023-01,1,20,66,119,3077,3.3,6.0,153.8
2023-02,1,59,420,276,8443,7.1,4.7,143.1
2023-03,1,95,591,401,17361,6.2,4.2,182.7
2023-04,1,24,86,67,1641,3.6,2.8,68.4
2023-05,1,48,227,517,3961,4.7,10.8,82.5
2023-06,1,11,37,28,471,3.4,2.5,42.8
2023-07,1,40,613,384,6774,15.3,9.6,169.3
2023-08,1,169,2081,1051,24524,12.3,6.2,145.1
2023-09,1,126,1385,1162,31598,11.0,9.2,250.8
2023-10,1,110,1113,893,30838,10.1,8.1,280.3
2023-11,1,209,3818,2663,51494,18.3,12.7,246.4
2023-12,1,91,652,620,24034,7.2,6.8,264.1
2024-01,1,78,510,669,14123,6.5,8.6,181.1
2024-02,1,15,42,31,1383,2.8,2.1,92.2
2024-03,1,84,1154,1085,10397,13.7,12.9,123.8
2024-04,1,36,1045,2370,14100,29.0,65.8,391.7
2024-05,1,38,871,164,5882,22.9,4.3,154.8
2024-06,1,28,154,94,4872,5.5,3.4,174.0
2024-07,1,31,183,87,4877,5.9,2.8,157.3
2024-08,1,65,338,320,8521,5.2,4.9,131.1
2024-09,1,46,148,158,7367,3.2,3.4,160.2
2024-10,1,56,269,262,14014,4.8,4.7,250.2
2024-11,1,47,657,364,16261,14.0,7.7,346.0
2024-12,1,23,135,317,2002,5.9,13.8,87.0
2025-01,1,39,281,205,13238,7.2,5.3,339.4
2025-02,1,39,144,149,8742,3.7,3.8,224.2
2025-03,1,13,41,33,641,3.2,2.5,49.3
2025-04,1,29,124,163,9225,4.3,5.6,318.1
2025-05,1,44,680,461,4884,15.5,10.5,111.0
2025-06,1,16,110,88,1384,6.9,5.5,86.5
2025-07,1,51,283,224,9798,5.5,4.4,192.1
2025-08,1,37,273,169,8465,7.4,4.6,228.8
2025-09,1,61,552,464,15630,9.0,7.6,256.2
2025-10,1,158,1618,1160,54802,10.2,7.3,346.8
2025-11,1,63,245,166,10717,3.9,2.6,170.1
2025-12,1,28,139,78,3082,5.0,2.8,110.1
2026-01,1,49,700,661,10132,14.3,13.5,206.8
2026-02,1,95,1203,701,23850,12.7,7.4,251.1
2026-03,1,48,397,260,7054,8.3,5.4,147.0
2026-04,1,47,233,376,5637,5.0,8.0,119.9
2026-05,1,29,111,77,7818,3.8,2.7,269.6
2026-06,1,30,186,197,4348,6.2,6.6,144.9
2026-07,1,28,305,186,5804,10.9,6.6,207.3
2026-08,1,27,566,344,7286,21.0,12.7,269.9
