month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length,active_authors
2024-04,1,14,426,402,311,30.4,28.7,22.2,2
2024-05,1,5,7,8,144,1.4,1.6,28.8,2
2024-09,1,2,6,3,50,3.0,1.5,25.0,1
2025-09,1,1,9,8,38,9.0,8.0,38.0,1
