month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length,active_authors
2023-09,1,80,52042,26538,2290,650.5,331.7,28.6,2
2023-10,1,7,2558,828,67,365.4,118.3,9.6,2
