month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length,active_authors
2023-04,1,194,12140,4375,7805,62.6,22.6,40.2,30
2023-05,1,187,3996,1077,8604,21.4,5.8,46.0,26
2023-06,1,52,2117,1384,2279,40.7,26.6,43.8,10
2023-07,1,4,31,5,120,7.8,1.2,30.0,1
2023-09,1,10,21,5,989,2.1,0.5,98.9,3
2023-10,1,2,1,4,216,0.5,2.0,108.0,2
